surveyId,predictions
3577506,9 32 53 129 248 249 300 331 355 398 540 542 555 581 649 652 661 843 896 947 961 963 969 994 1027 1038 1086 1110 1129 1170 1180 1460 1464 1539 1542 1545 1677 1698 1757 1871 2013 2025 2125
3578079,39 53 75 92 96 130 164 167 178 181 183 222 249 275 283 299 310 323 331 349 354 355 380 392 394 400 408 419 423 457 462 469 471 477 499 509 544 546 550 555 557 569 574 593 601 617 625 628 631 633 638 643 651 652 681 694 713 740 791 799 800 811 841 843 846 875 901 913 944 947 950 976 1015 1018 1019 1020 1027 1028 1040 1041 1047 1054 1055 1060 1071 1086 1092 1099 1103 1110 1124 1129 1130 1131 1134 1139 1151 1162 1169 1192 1201 1215 1234 1253 1288 1328 1355 1358 1363 1460 1464 1466 1472 1475 1476 1495 1497 1498 1525 1573 1597 1619 1629 1654 1655 1669 1677 1678 1698 1705 1709 1711 1746 1757 1780 1787 1793 1805 1818 1850 1862 1869 1871 1882 1892 1944 1995 2002 2019 2064 2078 2082 2099 2110 2118 2122 2125 2142 2177
3579126,15 28 74 75 76 154 180 203 204 245 265 269 272 311 320 331 400 473 476 494 495 499 515 522 542 545 574 628 652 669 687 708 751 856 876 877 887 906 945 947 949 950 969 982 999 1000 1014 1019 1027 1099 1121 1160 1169 1174 1176 1189 1195 1201 1208 1222 1236 1239 1299 1300 1358 1378 1391 1407 1416 1460 1475 1519 1531 1542 1587 1625 1666 1669 1692 1698 1736 1753 1770 1794 1831 1842 1869 1871 1892 1894 1912 1939 1989 1996 2010 2055 2063 2075 2096 2125 2159 2173
3579265,9 53 82 129 248 249 300 304 331 355 398 499 509 540 555 581 651 652 661 843 896 907 947 950 963 989 994 1027 1086 1110 1129 1170 1180 1384 1428 1460 1464 1539 1544 1655 1698 1757 1871 1889 2013 2025 2118 2125 2163
3579990,9 32 53 75 96 129 169 248 249 254 300 331 340 355 391 398 471 499 540 555 581 593 643 649 651 652 661 791 843 890 896 907 947 961 963 969 989 994 1018 1020 1027 1037 1038 1071 1086 1110 1129 1131 1151 1170 1180 1288 1387 1397 1421 1428 1455 1460 1464 1472 1499 1504 1544 1545 1654 1698 1715 1716 1889 1910 1951 1964 2009 2013 2025 2101 2125 2142 2163
3581176,28 53 87 171 204 262 264 300 304 331 394 433 499 509 559 581 593 633 643 652 702 735 786 791 799 822 843 868 907 913 947 958 963 976 1020 1027 1071 1086 1124 1131 1140 1170 1180 1189 1192 1215 1222 1264 1284 1346 1358 1384 1397 1421 1424 1455 1464 1471 1472 1475 1476 1525 1545 1654 1678 1698 1703 1705 1707 1709 1716 1746 1780 1824 1869 1884 1893 1910 1925 1951 1964 2025 2063 2096 2125 2177
3581482,181 262 264 331 394 499 540 593 633 652 791 843 856 890 907 961 1018 1027 1032 1037 1086 1129 1192 1215 1264 1268 1288 1328 1346 1358 1464 1472 1476 1504 1545 1698 1703 1715 1767 1824 1884 1889 2025 2096 2125
3581818,9 32 129 249 254 264 272 300 331 391 423 499 540 555 559 652 890 907 947 958 1018 1027 1037 1063 1086 1129 1162 1170 1214 1222 1284 1328 1358 1384 1428 1455 1476 1504 1544 1545 1654 1698 1703 1761 1824 1989 1999 2009 2101 2110 2122 2125 2163 2173 2177
3584351,9 32 53 82 96 129 169 254 300 304 331 391 398 478 540 555 581 593 643 649 651 652 843 890 896 907 913 947 958 961 989 994 1018 1027 1032 1037 1038 1086 1110 1131 1180 1223 1328 1335 1380 1384 1428 1455 1464 1472 1504 1539 1542 1544 1698 1715 1757 1761 1818 1889 1910 1944 1964 2009 2013 2025 2064 2125 2163
3585417,9 32 75 129 264 331 340 391 423 499 540 652 890 907 947 969 1018 1027 1063 1086 1129 1162 1222 1288 1328 1358 1384 1428 1455 1476 1504 1531 1544 1698 1703 1761 1824 1996 1999 2009 2063 2064 2101 2110 2122 2125 2163
3585487,9 32 53 82 96 129 254 300 304 331 340 391 478 499 509 540 555 581 593 649 651 652 843 875 890 896 907 913 947 961 989 994 1007 1027 1032 1037 1038 1040 1086 1110 1131 1180 1223 1328 1380 1384 1387 1421 1428 1455 1464 1472 1504 1539 1544 1545 1698 1715 1757 1761 1889 1910 1951 1964 2009 2013 2025 2125 2163
3586700,35 169 204 254 264 272 331 340 423 478 540 545 643 651 652 661 702 947 1007 1018 1027 1086 1170 1284 1328 1397 1424 1428 1460 1464 1476 1544 1698 1889 1964 1995 2013 2110 2125
3587614,32 53 82 129 169 254 300 304 331 391 499 540 555 581 643 649 652 661 890 947 958 961 989 1027 1040 1110 1129 1170 1223 1288 1455 1460 1464 1525 1698 1716 1884 1951 1964 2009 2025
3588509,12 28 39 51 53 69 75 130 164 167 171 178 222 249 275 283 299 323 331 342 354 355 380 384 392 394 419 423 457 462 469 471 499 509 544 546 550 555 569 617 625 633 638 643 645 649 651 652 681 694 713 740 791 799 811 843 856 875 890 944 947 950 958 963 976 986 1020 1027 1028 1040 1041 1054 1055 1068 1071 1086 1092 1099 1103 1110 1124 1130 1134 1139 1151 1162 1168 1169 1192 1201 1215 1254 1328 1355 1363 1378 1380 1407 1466 1471 1475 1497 1498 1517 1525 1573 1587 1654 1655 1669 1677 1678 1698 1705 1746 1757 1780 1787 1793 1805 1818 1831 1850 1869 1871 1882 1889 1944 1964 1999 2002 2019 2025 2064 2078 2082 2110 2118 2122 2125 2142 2177
3589933,15 28 71 74 75 76 154 180 203 204 245 265 269 272 305 311 320 331 400 473 476 494 499 515 522 542 545 574 628 652 669 687 708 751 812 856 876 877 887 906 945 947 949 950 969 982 999 1000 1014 1019 1027 1071 1099 1121 1124 1140 1160 1169 1174 1176 1189 1195 1208 1222 1236 1239 1299 1300 1358 1378 1391 1407 1416 1460 1475 1519 1531 1542 1587 1625 1666 1669 1692 1698 1734 1736 1753 1770 1794 1831 1842 1869 1871 1892 1894 1912 1939 1989 1996 2010 2055 2063 2075 2096 2125 2159 2173
3591741,9 32 82 87 129 169 171 249 254 300 304 331 340 391 394 433 469 478 509 540 555 559 581 593 633 643 652 661 791 822 843 890 907 947 958 969 976 989 1020 1027 1037 1038 1086 1110 1129 1131 1170 1214 1222 1223 1288 1328 1384 1397 1421 1428 1455 1464 1504 1525 1544 1545 1654 1698 1716 1780 1824 1884 1893 1910 1951 1964 1995 2009 2013 2101 2125
3592272,32 35 129 169 204 254 264 331 340 391 423 433 478 499 540 545 581 593 638 643 651 652 702 841 890 896 947 961 1007 1018 1027 1086 1129 1143 1168 1170 1284 1288 1328 1335 1384 1421 1424 1428 1455 1464 1476 1504 1544 1698 1715 1757 1889 1964 1995 2013 2101 2110 2125
3592643,76 114 167 209 264 272 331 499 515 544 545 623 652 913 947 1027 1037 1040 1069 1129 1143 1189 1222 1358 1471 1525 1531 1678 1761 1939 1989 2027 2063 2125 2173
3592703,9 15 32 53 96 129 254 304 331 391 398 478 542 555 643 649 651 652 661 896 907 947 961 969 989 994 1018 1027 1032 1037 1038 1086 1110 1162 1180 1328 1380 1384 1387 1421 1428 1455 1464 1472 1504 1539 1544 1698 1703 1715 1889 2009 2013 2025 2064 2118 2125
3592896,28 30 39 51 53 75 76 92 101 130 146 164 181 203 204 222 249 265 272 305 320 323 331 355 380 384 388 392 408 457 471 499 522 544 555 558 569 625 629 631 633 636 638 639 652 681 687 694 713 751 796 799 811 838 856 876 923 944 947 950 960 963 981 986 1027 1032 1040 1045 1054 1060 1068 1092 1099 1103 1124 1129 1131 1139 1140 1151 1169 1192 1201 1222 1223 1226 1236 1254 1276 1328 1355 1358 1378 1428 1464 1466 1472 1473 1475 1476 1497 1498 1525 1539 1587 1619 1627 1629 1655 1669 1677 1678 1698 1705 1736 1746 1757 1780 1787 1818 1869 1882 1892 1932 1944 1986 1989 1995 1996 2002 2036 2040 2064 2078 2082 2110 2118 2120 2121 2122 2125 2146 2159 2177
3593496,28 30 51 67 74 75 76 154 180 203 204 245 269 272 305 311 320 331 351 355 400 449 450 462 476 494 499 515 522 553 555 574 628 639 645 652 731 751 812 831 855 877 887 906 945 947 950 969 982 1000 1014 1027 1051 1062 1069 1071 1099 1121 1124 1140 1160 1195 1208 1222 1236 1239 1299 1304 1314 1350 1378 1391 1407 1416 1431 1460 1475 1476 1484 1490 1519 1542 1625 1655 1666 1669 1692 1698 1712 1736 1752 1753 1770 1774 1794 1831 1842 1869 1892 1894 1903 1912 1939 1959 1996 2010 2063 2096 2109 2125
3594265,15 28 30 53 76 82 130 140 146 164 203 272 331 388 392 394 499 509 542 544 559 625 633 681 694 786 791 799 868 944 947 950 960 963 969 976 1020 1027 1032 1050 1068 1071 1085 1129 1139 1140 1169 1215 1223 1236 1254 1264 1284 1358 1378 1424 1466 1472 1475 1476 1497 1498 1525 1538 1539 1619 1654 1655 1666 1677 1685 1694 1698 1707 1746 1780 1787 1850 1856 1888 1889 1892 1944 1986 2036 2109 2118 2122 2125 2142 2159 2177
3595488,12 28 39 51 53 74 75 76 82 130 146 156 167 178 181 183 203 204 222 269 272 275 300 305 320 331 342 351 355 392 408 441 457 462 469 471 499 509 522 542 550 569 617 625 629 633 634 638 639 652 694 708 713 731 751 787 800 812 821 838 841 846 855 856 857 868 875 876 887 901 944 947 950 981 986 1015 1019 1020 1027 1040 1054 1055 1078 1086 1092 1099 1103 1119 1124 1131 1139 1140 1162 1201 1208 1222 1223 1234 1236 1254 1275 1291 1355 1378 1397 1407 1424 1460 1464 1466 1472 1473 1475 1476 1484 1490 1497 1498 1517 1525 1597 1655 1668 1669 1698 1711 1712 1746 1758 1780 1787 1794 1805 1850 1862 1869 1871 1882 1889 1925 1944 1995 1999 2078 2082 2086 2096 2099 2106 2122 2125 2145 2146 2181
3597324,12 32 39 51 67 69 74 75 76 82 115 130 146 148 154 164 203 204 222 265 272 305 323 331 351 354 355 365 381 384 388 392 400 449 457 462 471 476 499 509 522 542 544 555 558 574 617 625 628 633 636 639 652 681 687 701 712 751 783 787 799 811 812 821 838 846 856 877 906 944 945 947 950 986 996 1014 1015 1024 1027 1028 1032 1040 1045 1051 1054 1055 1068 1092 1099 1103 1119 1124 1129 1131 1139 1160 1162 1174 1201 1222 1231 1253 1254 1276 1299 1318 1328 1355 1358 1378 1390 1404 1407 1428 1431 1460 1464 1466 1473 1475 1497 1498 1619 1655 1659 1666 1668 1698 1705 1712 1736 1746 1752 1757 1767 1778 1780 1787 1794 1805 1831 1850 1851 1869 1882 1892 1894 1932 1944 1986 1996 1999 2002 2019 2036 2064 2078 2082 2106 2109 2110 2120 2122 2125 2145 2146 2177
3597890,39 51 53 74 75 76 92 130 140 164 178 181 204 222 272 283 320 323 331 342 354 355 380 392 394 408 423 441 457 462 469 471 499 509 522 540 542 544 550 558 593 617 625 633 638 639 645 652 694 740 751 791 799 857 868 944 947 950 969 981 1018 1020 1027 1032 1040 1051 1054 1068 1071 1086 1092 1099 1124 1131 1139 1162 1177 1192 1201 1222 1223 1231 1234 1239 1254 1328 1355 1378 1407 1451 1460 1466 1472 1475 1484 1490 1497 1498 1525 1597 1655 1668 1669 1677 1678 1698 1703 1705 1711 1746 1757 1780 1787 1793 1850 1862 1871 1882 1889 1995 1996 1999 2002 2078 2082 2106 2110 2118 2122 2125 2142
3598614,12 28 32 53 300 331 394 469 478 499 509 555 582 593 633 643 652 786 791 799 843 855 868 907 947 963 976 1020 1027 1124 1129 1131 1140 1170 1192 1222 1264 1358 1384 1424 1464 1472 1476 1525 1545 1655 1677 1678 1698 1703 1707 1716 1780 1824 1884 1888 1893 1910 1925 1939 1951 1964 2096 2125 2142 2177
3598701,30 51 74 75 76 82 146 154 203 204 236 245 265 269 272 305 311 320 331 351 400 473 476 499 515 545 574 628 639 652 687 701 751 812 822 856 857 876 877 887 906 913 947 949 982 1014 1019 1027 1062 1069 1071 1099 1140 1160 1168 1189 1195 1208 1222 1236 1258 1299 1304 1358 1378 1391 1407 1431 1460 1464 1476 1525 1542 1599 1619 1698 1736 1752 1753 1770 1773 1774 1842 1892 1894 1912 1932 1944 1959 2004 2010 2064 2075 2106 2109 2120 2125
3599710,15 30 39 51 69 76 82 130 140 146 154 164 180 203 222 269 272 305 320 331 354 355 384 400 462 509 522 544 558 559 625 636 639 652 661 681 687 694 751 799 838 868 876 944 945 947 950 960 981 986 1014 1027 1032 1054 1068 1092 1099 1119 1139 1140 1152 1162 1168 1201 1208 1222 1236 1254 1276 1303 1318 1358 1378 1391 1460 1464 1466 1473 1475 1476 1497 1498 1525 1538 1539 1587 1619 1654 1655 1666 1677 1694 1698 1705 1709 1746 1757 1770 1787 1818 1824 1831 1850 1856 1892 1932 1944 1989 1996 2036 2040 2078 2109 2121 2125 2126 2146 2177
3600027,9 82 140 249 264 300 316 331 349 398 423 424 433 441 462 469 499 509 543 555 593 633 643 652 702 751 786 822 841 856 875 947 969 976 989 994 1007 1027 1038 1051 1071 1078 1086 1129 1140 1157 1170 1173 1174 1180 1189 1222 1223 1251 1264 1358 1376 1386 1387 1397 1421 1424 1428 1464 1499 1504 1544 1545 1611 1698 1703 1716 1757 1780 1795 1824 1842 1858 1888 1889 1893 1910 1944 1951 1979 2025 2027 2106 2125 2142 2181
3600245,30 39 51 75 76 82 130 140 146 164 180 222 272 305 331 354 384 392 394 400 449 462 471 495 499 515 522 544 555 625 639 652 661 681 694 751 799 811 868 877 906 944 947 950 960 963 976 981 1040 1045 1063 1071 1085 1092 1129 1139 1169 1201 1215 1222 1236 1254 1264 1276 1309 1355 1378 1404 1464 1466 1473 1475 1476 1495 1497 1498 1519 1525 1538 1539 1587 1619 1654 1655 1666 1669 1694 1698 1705 1709 1736 1757 1780 1787 1831 1842 1850 1856 1862 1869 1871 1888 1889 1892 1903 1932 1986 1999 2078 2109 2118 2120 2122 2125 2126 2142 2177
3600842,30 75 82 140 154 180 269 310 331 499 555 652 701 731 799 857 906 945 947 960 963 976 981 1027 1085 1140 1157 1251 1264 1275 1318 1358 1407 1464 1475 1495 1654 1655 1698 1773 1842 1856 1888 1903 1910 2055 2109 2118 2122 2125 2126
3601439,12 28 30 53 74 130 164 204 222 249 272 274 331 349 394 400 408 471 495 499 509 522 542 544 555 625 633 645 652 661 681 751 796 799 843 944 947 950 960 963 976 981 1020 1027 1040 1054 1068 1085 1099 1103 1168 1169 1192 1222 1236 1328 1397 1424 1428 1460 1464 1466 1475 1476 1495 1498 1517 1525 1539 1542 1587 1654 1655 1669 1677 1694 1698 1705 1746 1780 1787 1793 1831 1850 1856 1869 1871 1888 1889 1932 1939 1986 2025 2064 2078 2118 2125 2126 2142
3603478,12 28 39 53 75 82 130 164 171 178 181 183 203 207 222 249 274 275 331 354 380 392 408 423 457 462 469 471 499 542 544 546 550 557 559 569 601 625 629 633 638 713 800 846 901 944 947 950 963 1015 1019 1027 1032 1040 1041 1047 1054 1055 1060 1071 1086 1092 1099 1103 1131 1134 1139 1162 1177 1192 1201 1209 1215 1222 1234 1253 1254 1328 1358 1363 1378 1397 1407 1451 1460 1464 1472 1475 1497 1498 1525 1597 1655 1668 1698 1705 1746 1757 1767 1780 1787 1793 1805 1818 1850 1851 1862 1871 1892 1944 1995 1996 2002 2078 2082 2110 2118 2121 2122 2125
3603481,15 28 51 74 75 76 82 154 180 203 222 269 305 311 320 331 351 354 400 428 462 476 494 499 515 553 582 628 639 652 669 681 687 701 751 787 796 812 822 856 857 876 877 906 913 945 947 949 950 982 999 1019 1027 1054 1069 1071 1099 1121 1140 1160 1168 1174 1176 1195 1201 1208 1222 1299 1300 1350 1358 1390 1391 1407 1416 1428 1460 1519 1531 1534 1625 1666 1669 1685 1692 1698 1734 1736 1749 1752 1753 1767 1770 1831 1842 1862 1869 1892 1894 1903 1912 1932 1989 1996 2031 2063 2064 2075 2121 2125 2159 2173
3605311,28 35 53 87 171 204 262 264 282 300 304 331 394 433 499 509 540 559 581 593 633 643 652 702 735 786 791 799 822 843 868 896 907 947 958 963 976 1020 1027 1047 1071 1086 1124 1129 1131 1140 1170 1180 1192 1215 1222 1264 1284 1346 1358 1380 1384 1397 1421 1424 1455 1464 1472 1475 1476 1525 1545 1654 1698 1703 1705 1707 1716 1746 1780 1824 1869 1884 1893 1910 1925 1951 1964 2013 2025 2063 2096 2125 2177
3605601,39 53 264 331 394 499 509 555 582 593 633 652 661 791 843 855 947 963 976 1027 1040 1071 1086 1110 1151 1170 1222 1264 1380 1421 1464 1544 1677 1698 1824 1871 1884 1944 1964 2025 2118 2177
3606391,9 28 32 75 96 129 249 254 264 272 331 340 391 398 499 540 555 593 652 694 890 907 947 958 969 1018 1027 1063 1071 1086 1110 1124 1129 1162 1170 1192 1222 1288 1328 1358 1384 1387 1428 1455 1464 1504 1544 1545 1654 1698 1703 1715 1761 1824 1884 1944 1989 1996 1999 2009 2013 2096 2101 2110 2122 2125 2163 2177
3607499,32 82 87 169 171 249 254 300 331 340 394 432 469 478 499 509 540 555 581 633 643 652 661 799 822 843 890 907 947 958 969 976 989 1020 1027 1038 1086 1129 1131 1170 1214 1222 1223 1264 1288 1328 1384 1397 1421 1428 1464 1499 1504 1525 1544 1698 1716 1780 1824 1884 1893 1910 1926 1951 1964 1995 2009 2025 2101 2125 2177
3609067,87 169 254 264 304 331 433 478 499 540 581 643 652 702 786 856 947 989 1027 1040 1110 1124 1129 1131 1140 1170 1192 1288 1346 1358 1384 1421 1424 1425 1455 1464 1504 1544 1545 1698 1824 1884 1893 1910 1964 2013 2101 2125 2163
3609226,9 35 129 169 254 264 304 331 340 423 478 499 540 581 643 652 702 843 890 896 947 1007 1027 1040 1086 1110 1129 1170 1284 1288 1384 1397 1421 1425 1455 1464 1472 1544 1654 1678 1698 1715 1757 1818 1889 1944 1964 1995 2013 2025 2101 2110 2125
3609823,30 39 51 67 74 76 82 146 154 180 203 222 236 245 265 269 272 305 311 320 331 351 355 400 449 450 461 462 471 476 509 522 553 555 559 578 582 628 694 701 712 751 855 876 877 887 906 913 945 947 950 960 982 986 999 1014 1027 1062 1069 1103 1119 1121 1124 1139 1160 1170 1195 1208 1222 1236 1258 1299 1303 1304 1350 1378 1386 1407 1431 1460 1464 1475 1484 1490 1517 1519 1525 1534 1538 1587 1625 1655 1677 1678 1698 1712 1736 1752 1753 1767 1831 1842 1850 1851 1862 1892 1894 1903 1912 1932 1939 1944 2002 2027 2036 2055 2082 2109 2122 2125 2159 2177
3610933,39 51 67 76 82 146 164 203 222 265 269 272 305 310 320 331 351 355 365 449 471 473 499 515 522 544 555 558 625 628 636 639 652 681 687 694 712 751 787 811 838 856 876 877 887 906 923 944 945 947 950 960 982 986 1014 1027 1032 1054 1063 1069 1092 1099 1103 1119 1134 1139 1162 1169 1222 1226 1236 1239 1254 1276 1318 1355 1358 1378 1390 1392 1404 1407 1431 1460 1473 1475 1476 1497 1498 1519 1619 1666 1678 1698 1736 1746 1770 1778 1780 1805 1850 1869 1892 1894 1903 1932 1939 1944 1996 2019 2063 2078 2082 2106 2120 2122 2146 2177
3611407,30 67 75 76 82 140 146 180 203 272 331 394 471 499 542 628 633 652 661 751 786 791 799 855 856 868 877 906 947 960 963 969 981 1019 1027 1032 1063 1071 1085 1129 1140 1170 1201 1222 1253 1264 1318 1358 1378 1407 1424 1428 1464 1466 1475 1476 1495 1539 1654 1666 1694 1698 1856 1888 1889 1892 1939 1944 2096 2109 2122 2125 2126 2142
3611484,75 76 82 167 215 264 275 331 499 515 534 623 638 652 687 731 856 947 1027 1037 1040 1063 1071 1129 1187 1189 1252 1258 1309 1358 1464 1471 1476 1525 1678 1698 1892 1989 2027 2055 2063 2125 2173
3612584,12 15 28 53 130 140 146 164 204 249 331 354 355 392 394 408 495 499 509 542 544 555 574 625 633 652 681 694 751 786 791 799 811 821 843 856 857 868 906 944 947 950 960 963 996 1019 1020 1027 1040 1054 1055 1068 1071 1099 1139 1151 1157 1169 1192 1201 1215 1254 1264 1276 1318 1355 1378 1424 1464 1466 1472 1475 1476 1497 1498 1517 1525 1538 1654 1655 1666 1669 1677 1685 1698 1707 1709 1746 1767 1780 1787 1805 1850 1871 1888 1889 1892 1932 1944 1964 1986 2025 2064 2078 2109 2118 2122 2125 2142 2159
3613201,9 32 82 96 129 249 254 300 304 331 340 391 398 478 499 540 555 581 593 649 651 652 843 875 890 896 907 913 947 961 989 994 1027 1037 1038 1086 1110 1129 1131 1170 1180 1223 1328 1384 1428 1455 1464 1472 1504 1544 1545 1698 1715 1757 1761 1818 1889 1910 1951 1964 2009 2013 2025 2125 2163
3613295,28 30 53 67 76 130 140 146 180 203 269 272 305 311 320 331 394 499 534 542 544 558 559 625 628 633 652 694 708 751 786 799 855 856 868 947 950 960 1020 1027 1068 1071 1124 1129 1140 1192 1201 1223 1236 1284 1358 1378 1464 1466 1472 1475 1476 1495 1498 1525 1538 1654 1655 1666 1698 1709 1716 1746 1780 1856 1862 1889 1912 1925 1986 1996 2082 2096 2109 2118 2125 2177
3613592,9 32 114 129 169 171 249 254 264 316 331 340 423 433 478 499 540 555 593 623 652 694 890 907 958 989 1018 1027 1037 1038 1051 1063 1071 1086 1110 1131 1170 1214 1222 1223 1252 1284 1288 1387 1428 1455 1464 1504 1531 1545 1698 1703 1716 1761 1774 1818 1862 1884 1939 1951 1996 1999 2101 2110 2118 2122 2125 2163
3613719,9 82 96 129 254 331 340 391 398 540 555 581 643 651 652 843 907 945 947 961 989 994 1007 1027 1037 1038 1040 1086 1110 1129 1131 1180 1384 1428 1455 1464 1715 1761 1818 1842 1926 1964 2009 2013 2025 2125
3614182,74 76 82 130 154 180 310 331 428 471 509 515 543 555 574 645 652 708 740 751 799 868 947 969 981 1027 1040 1208 1236 1264 1358 1378 1407 1460 1466 1495 1666 1694 1698 1770 1787 1831 1842 1856 1888 1889 2055 2063 2064 2109 2122 2125 2126
3616665,32 35 169 171 204 254 264 272 331 340 391 423 478 540 581 593 643 651 652 661 702 841 843 890 947 989 1007 1018 1027 1129 1170 1284 1288 1328 1384 1421 1428 1455 1464 1476 1504 1544 1698 1715 1889 1951 1964 1995 2013 2101 2110 2125
3618024,30 67 75 76 82 140 146 154 180 203 269 272 305 320 331 365 394 428 462 499 522 559 574 633 639 652 661 694 701 751 786 855 856 868 877 947 960 981 1024 1027 1040 1071 1085 1119 1129 1139 1140 1152 1189 1201 1222 1264 1299 1358 1378 1392 1397 1424 1466 1475 1484 1495 1497 1498 1538 1539 1542 1666 1694 1698 1770 1856 1888 1889 1892 1903 1932 1944 2096 2106 2109 2122 2125 2126
3618119,75 76 156 167 215 264 275 331 499 515 623 638 652 687 856 947 1007 1027 1037 1040 1063 1071 1129 1143 1187 1189 1222 1252 1258 1309 1358 1464 1471 1525 1678 1698 1761 1892 1989 2027 2055 2125 2173
3619070,28 39 51 53 69 76 82 130 146 154 156 171 178 204 222 249 262 272 274 275 299 320 331 351 354 355 380 392 394 408 423 457 462 469 471 477 499 504 509 522 542 544 546 558 569 625 631 633 638 639 652 681 708 713 740 751 799 821 838 846 855 856 857 913 944 947 950 976 981 1015 1018 1019 1023 1027 1032 1040 1054 1055 1060 1071 1086 1092 1103 1124 1131 1139 1169 1177 1201 1222 1253 1254 1275 1355 1363 1378 1397 1424 1460 1464 1472 1473 1475 1484 1490 1497 1498 1508 1525 1587 1597 1655 1666 1668 1669 1698 1746 1780 1787 1794 1805 1850 1858 1862 1869 1882 1944 1995 2002 2064 2078 2082 2086 2099 2106 2118 2122 2125 2145
3619419,15 28 30 51 53 76 82 130 140 146 149 164 180 204 272 331 365 394 432 499 509 522 544 555 625 633 638 661 681 694 751 786 791 799 821 855 868 944 947 950 960 963 969 976 981 1020 1027 1085 1099 1119 1139 1140 1169 1201 1215 1236 1264 1355 1358 1378 1424 1464 1466 1472 1475 1476 1497 1498 1525 1538 1539 1587 1619 1654 1655 1677 1694 1698 1716 1746 1757 1780 1787 1793 1850 1856 1862 1871 1888 1889 1892 1944 1995 2078 2109 2118 2125 2142 2159 2177
3619543,30 35 39 51 53 69 74 75 130 146 164 181 183 222 249 265 272 299 310 331 354 355 380 384 392 394 462 469 471 477 499 509 542 544 545 546 555 601 625 628 638 639 652 681 713 740 799 811 843 846 856 944 945 947 950 963 986 1018 1019 1020 1027 1032 1040 1045 1054 1055 1060 1063 1092 1103 1129 1134 1139 1151 1162 1169 1201 1215 1222 1226 1236 1253 1254 1269 1276 1328 1345 1355 1358 1378 1390 1460 1464 1466 1472 1475 1476 1495 1497 1498 1539 1573 1587 1619 1654 1655 1669 1677 1678 1698 1705 1736 1746 1749 1757 1778 1780 1787 1805 1818 1831 1842 1850 1862 1869 1871 1892 1932 1939 1944 1986 2002 2019 2025 2064 2078 2082 2096 2122 2125 2177
3619982,28 39 53 75 82 92 96 130 140 146 154 167 178 203 204 207 209 222 249 272 275 283 310 331 349 355 380 388 392 394 408 423 433 441 457 462 469 471 477 499 509 543 544 546 550 593 601 625 645 652 681 713 735 740 751 787 791 799 800 811 838 841 843 868 875 890 944 947 950 963 969 976 1015 1019 1020 1024 1027 1032 1040 1054 1060 1071 1086 1092 1099 1103 1124 1139 1151 1152 1170 1192 1201 1215 1223 1231 1253 1254 1264 1284 1288 1328 1355 1363 1378 1380 1397 1464 1466 1472 1475 1476 1497 1498 1525 1538 1539 1587 1654 1655 1668 1669 1677 1678 1698 1705 1709 1746 1757 1758 1778 1780 1787 1793 1818 1851 1858 1892 1944 2002 2025 2078 2106 2109 2110 2122 2125 2142
3620648,28 39 75 82 87 130 154 167 171 178 203 204 207 249 272 282 283 305 311 331 354 355 380 392 394 408 441 457 462 471 499 522 542 544 546 574 582 601 625 633 652 681 708 791 799 846 855 856 944 947 950 1020 1024 1027 1047 1054 1055 1060 1071 1099 1119 1124 1131 1139 1140 1170 1174 1177 1192 1201 1215 1222 1223 1231 1253 1328 1346 1378 1397 1425 1460 1464 1472 1475 1497 1597 1611 1655 1669 1677 1705 1746 1752 1778 1780 1793 1794 1851 1862 1869 1892 1944 1957 1986 1996 1999 2002 2082 2096 2110 2118 2121 2125 2177
3622762,28 30 35 39 48 75 76 82 130 146 171 178 181 183 203 204 207 209 222 249 269 272 275 282 305 311 320 331 342 351 354 380 392 394 400 408 423 433 441 457 462 469 471 499 509 522 542 544 546 550 559 625 631 633 638 645 652 681 713 731 751 787 800 822 838 855 856 868 887 892 913 944 945 947 950 1015 1018 1024 1027 1037 1040 1051 1054 1055 1060 1071 1086 1092 1099 1139 1170 1192 1201 1222 1231 1253 1254 1268 1284 1328 1358 1363 1378 1386 1391 1397 1412 1460 1472 1473 1475 1476 1484 1497 1498 1525 1538 1597 1655 1668 1669 1698 1705 1746 1758 1778 1780 1787 1793 1794 1850 1858 1869 1892 1944 1995 1999 2002 2078 2082 2086 2106 2110 2118 2125 2145
3623665,12 15 28 75 76 82 114 180 204 209 245 265 305 320 331 351 354 355 365 499 515 534 540 545 639 645 652 708 751 787 812 855 856 947 949 969 1007 1027 1051 1055 1099 1176 1189 1208 1215 1222 1236 1258 1358 1378 1397 1460 1464 1476 1519 1531 1625 1678 1692 1698 1709 1774 1794 1862 1892 1912 1959 1989 1996 2002 2010 2055 2075 2082 2101 2106 2125 2145 2146 2173 2177
3624435,28 30 39 48 53 75 82 96 130 149 154 167 171 178 204 207 222 249 274 283 300 331 342 349 355 380 392 394 408 423 433 441 457 462 469 471 477 499 509 540 542 544 546 550 557 569 593 601 625 633 645 652 681 708 713 735 791 799 800 811 843 875 890 944 947 950 958 963 976 1015 1019 1020 1027 1037 1040 1051 1054 1060 1071 1086 1092 1099 1103 1124 1131 1139 1151 1162 1169 1170 1177 1201 1215 1222 1223 1236 1253 1254 1284 1288 1328 1355 1363 1378 1397 1464 1466 1472 1475 1476 1497 1498 1525 1539 1655 1668 1669 1677 1678 1698 1705 1746 1757 1758 1773 1780 1787 1793 1818 1850 1851 1858 1871 1889 1892 1944 1995 2002 2025 2078 2082 2109 2110 2118 2122 2125 2142 2177
