surveyId,predictions
3348486,254 349 424 543 994 1020 1085 1131 1173 1180 1376 1387 1539 1795 2428 2723 3067 3253 3294 3427 3610 3701 3738 3835 3879 3881 4176 4493 4508 4513 4549 4735 4751 5189 5322 5386 5766 5892 5900 6079 6143 6171 6331 6559 6839 6931 6962 6964 6989 7084 7432 7670 7755 7760 7817 8124 8258 9076 9416 9493 9606 9734 9811 10020 10065 10113 10223 10234 10249 10255 10317 10600 10803 10965 11019 11215
3350186,76 633 786 868 960 963 981 1024 1085 1424 1539 1654 1856 1888 1889 2126 2189 2348 2474 2723 2756 2852 2969 3049 3067 3177 3457 3701 3864 3881 3935 4087 4341 4368 4498 4609 4633 5071 5181 5189 5412 5447 5618 6079 6118 6154 6331 6557 6599 6684 6788 6989 7318 7410 7536 7755 7788 7942 8151 8208 8424 8512 8705 8858 9234 9261 9388 9493 9647 9669 9862 9963 10228 10247 10315 10385 10600 10896 10909 10991 11014
3350594,96 129 254 340 423 540 890 958 1018 1288 1504 2101 2163 2211 2428 2744 2885 2961 3037 3123 3161 3275 3471 3497 3722 4027 4077 4205 4397 4541 4638 4748 4751 4801 4854 5040 5115 5285 5358 5363 5543 5739 5928 6119 6437 6491 6551 6643 6721 6746 6903 6915 7227 7450 7475 7648 7760 8055 8149 8208 8284 8431 8746 8760 8818 9005 9207 9245 9325 9376 9465 9630 9710 9714 9816 9881 9890 9961 10047 10073 10116 10149 10255 10392 10474 10600 10778 10899 10927 11031 11140 11195
3350870,74 305 476 949 982 1195 1208 1304 1391 1712 1736 1842 1894 2075 2173 2243 2311 2369 2634 2643 2932 3049 3109 3125 3360 3465 3488 3729 3865 3881 3935 3983 4003 4087 4229 4368 4567 4633 4653 4701 4702 4814 4892 5249 5334 5799 5868 5994 6039 6141 6250 6374 6491 6836 6874 7211 7310 7576 7713 7770 7955 8208 8215 8482 8959 9015 9107 9165 9234 9287 9328 9353 9458 9547 9565 9581 9702 9862 9977 10051 10108 10340 10347 10558 10632 10686 10852 10909 11157 11240
3352480,39 53 96 130 178 222 249 299 380 423 457 477 544 557 625 633 643 694 713 890 944 976 1020 1086 1103 1110 1131 1192 1288 1472 1497 1677 1711 1746 1757 1780 1793 1818 1882 1964 1995 2078 2110 2122 2142 2184 2322 2396 2433 2490 2644 2723 2744 2753 2777 2810 2844 2919 2921 2949 3037 3049 3161 3236 3451 3510 3596 3597 3610 3722 3823 3969 4105 4216 4397 4560 4605 4671 4707 4734 4748 4817 4917 5149 5184 5265 5383 5400 5403 5422 5434 5543 5630 5640 5764 5771 5804 5832 5895 5932 6097 6118 6119 6143 6171 6208 6240 6245 6370 6446 6588 6606 6686 6883 6919 7084 7094 7113 7115 7121 7149 7167 7259 7288 7338 7407 7423 7471 7552 7566 7640 7666 7708 7739 7742 7807 7972 8038 8084 8089 8229 8275 8329 8473 8508 8587 8590 8760 8782 8806 8807 8818 8929 8983 9000 9024 9076 9192 9206 9213 9253 9256 9317 9325 9376 9384 9465 9660 9765 9816 9892 9921 9963 10047 10073 10078 10102 10238 10305 10317 10497 10545 10587 10591 10683 10746 10762 10823 10904 10969 10991 11054 11140
3352577,53 129 254 398 540 581 651 843 907 958 961 989 994 1037 1086 1110 1131 1170 1180 1545 1889 1910 1964 2025 2101 2211 2262 2823 2847 2885 2955 3067 3123 3151 3294 3471 3722 3958 4077 4397 4483 4492 4499 4549 4638 4854 5115 5149 5189 5398 5400 5403 5739 5900 6079 6310 6643 6919 6962 6999 7121 7227 7739 7760 7807 7808 8124 8431 8439 8639 8760 8807 9005 9024 9072 9150 9311 9325 9376 9465 9816 9881 10024 10073 10223 10255 10274 10317 10474 10600 11078 11195
3353033,9 53 96 129 249 254 398 540 581 651 994 1539 1545 1715 1889 1964 2262 2587 2788 2955 3067 3275 3427 3471 3497 3736 3838 3913 4077 4397 4492 4499 4638 4639 5115 5189 5322 5384 5386 5400 5403 5771 6079 6171 6310 6848 6962 6989 6999 7121 7122 7333 7739 7760 7807 7808 7978 8229 8329 8428 8639 8747 9024 9072 9213 9341 10065 10113 10218 10255 10317 10600 10940
3353117,169 264 340 423 433 441 540 581 735 989 994 1051 1170 1376 1716 1757 1794 1858 1910 1951 2101 2181 2490 2788 2875 2885 2922 3100 3109 3123 3135 3161 3274 3275 3318 3360 3361 3447 3476 3488 3701 3722 3736 3881 3958 4013 4493 4508 4525 4549 4598 4671 4898 4930 5015 5149 5204 5300 5398 5400 5416 5420 5520 5739 6275 6377 6609 6643 6746 6839 6914 6915 7094 7115 7121 7167 7227 7295 7432 7828 7880 7906 7916 8208 8484 8633 8747 8818 8858 8882 8908 8917 9207 9234 9362 9376 9416 9465 9610 9714 9771 9795 9811 9816 10006 10007 10024 10073 10133 10234 10274 10278 10364 10534 10587 10752 10763 10778 10899 11054 11140 11195
3354080,39 51 76 130 146 164 180 249 320 544 625 633 661 694 799 868 960 981 986 1085 1208 1254 1276 1378 1466 1497 1539 1677 1705 1746 1757 1856 2078 2109 2126 2177 2189 2386 2474 2482 2539 2570 2723 2747 2756 2772 2949 2961 3020 3049 3177 3251 3309 3358 3374 3451 3457 3476 3483 3597 3881 3935 4498 4802 4871 5022 5071 5093 5145 5335 5411 5412 5447 5557 6048 6067 6118 6143 6226 6395 6599 6606 6684 6685 6689 6788 6909 6925 7084 7113 7259 7395 7410 7475 7536 7544 7555 7662 7706 7748 7755 7788 7963 8151 8208 8340 8424 8503 8508 8512 8542 8705 8746 8801 8917 9165 9190 9234 9261 9317 9388 9493 9636 9647 9702 9714 9771 9873 9963 9997 10073 10133 10143 10222 10247 10315 10385 10683 10711 10762 10904 10909 10991 11013 11014 11120
3355032,169 423 433 441 540 581 633 735 786 822 989 1051 1170 1376 1525 1545 1716 1757 1794 1858 1910 1951 2181 2490 2570 2704 2723 2753 2875 2885 2969 3051 3100 3109 3123 3161 3274 3318 3360 3476 3488 3722 3736 3738 3757 3864 3881 3958 3969 4013 4015 4279 4297 4341 4397 4404 4483 4493 4499 4549 4598 4671 4735 4751 4898 4930 5015 5212 5300 5358 5398 5400 5416 5507 5520 5543 5575 5630 5704 5739 6275 6377 6551 6609 6643 6686 6788 6836 6839 6914 6915 6962 7047 7084 7094 7115 7121 7227 7295 7432 7559 7733 7906 7916 8208 8431 8858 8917 9076 9362 9376 9416 9465 9493 9610 9710 9714 9771 9795 9811 9816 9905 10007 10024 10073 10133 10228 10234 10274 10278 10364 10534 10587 10684 10752 10763 10778 10899 10969 11054 11071 11140 11195
3355482,169 171 249 540 633 786 868 960 963 1018 1020 1131 1328 1346 1545 1746 1951 1964 2101 2177 2398 2441 2570 2744 2883 2885 2949 3013 3096 3161 3438 3614 3722 3757 3864 3875 3881 4027 4341 4397 4499 4508 4854 5149 5277 5358 5363 5398 5400 5543 5640 5704 5739 5760 5994 6002 6377 6491 6551 6599 6606 6626 6633 6634 6643 6707 6746 6788 6903 6915 6919 6962 7121 7322 7395 7475 7662 7739 7755 7817 7824 7942 8083 8512 8525 8632 8670 8746 8760 8807 8818 8858 8917 9088 9165 9207 9325 9341 9362 9376 9465 9548 9610 9771 9905 9963 10047 10073 10268 10281 10315 10684 10778 10899 10927 11014 11054 11140
3356338,2471 2744 2908 3881 4027 4397 4541 4549 4748 4930 5203 5242 5285 5363 5519 5704 5773 5980 6234 6491 6643 6746 7679 7790 8221 9376 9674 10239 10500 10637 10731
3356665,129 169 254 264 340 540 581 623 694 890 958 961 989 1018 1110 1131 1170 1288 1384 1387 1716 1761 1824 1951 1964 2101 2110 2163 2189 2211 2308 2744 2813 2847 2885 2908 2922 2961 3123 3151 3161 3275 3324 3471 3722 3738 3969 4027 4077 4279 4397 4492 4493 4499 4541 4638 4735 4751 4801 4854 5040 5115 5189 5300 5358 5363 5383 5384 5543 5739 5928 6119 6310 6491 6551 6633 6643 6721 6746 6903 6915 6962 6964 6989 6999 7121 7122 7207 7475 7566 7644 7648 7739 7817 7880 7978 8177 8430 8431 8439 8654 8746 8748 8760 8818 9005 9024 9072 9150 9207 9245 9325 9341 9376 9465 9630 9707 9816 10007 10223 10255 10317 10600 10940 10969 11005 11031 11078 11140 11195
3357389,39 76 130 178 204 249 320 423 433 441 540 546 625 838 868 1018 1020 1051 1086 1192 1378 1472 1497 1668 1746 1758 1780 1794 1882 2078 2086 2110 2237 2250 2311 2361 2490 2564 2570 2732 2753 2764 2776 2840 2875 2883 2921 2949 2969 3013 3095 3096 3123 3177 3236 3451 3457 3470 3476 3488 3494 3530 3533 3596 3610 3639 3661 3678 3823 3881 3958 4056 4091 4122 4169 4258 4331 4341 4397 4605 4628 4633 4671 4702 4748 4758 4917 5015 5069 5149 5181 5231 5265 5314 5398 5400 5416 5422 5434 5447 5520 5543 5575 5640 5693 5804 5994 6048 6067 6118 6143 6171 6208 6275 6377 6440 6487 6616 6626 6633 6716 6720 6759 6772 6788 6839 6883 6915 6969 7040 7065 7115 7121 7135 7288 7310 7410 7475 7552 7559 7662 7703 7748 7755 7837 7871 7880 7906 7916 7972 8055 8208 8224 8257 8275 8431 8503 8508 8525 8542 8632 8670 8818 8858 8917 8926 9028 9088 9165 9234 9308 9317 9376 9388 9465 9581 9606 9647 9765 9771 9795 9881 9905 9957 10047 10051 10073 10078 10113 10193 10234 10268 10525 10534 10587 10762 10764 10904 10953 10965 10991 11120 11140 11194 11230
3359254,39 76 204 305 320 351 441 838 989 1020 1092 1192 1208 1254 1712 1794 2086 2146 2348 2474 2538 2564 2723 2783 2885 2949 2969 3049 3096 3400 3470 3476 3488 3494 3559 3661 3678 3881 3958 4091 4169 4341 4368 4628 4633 4702 4711 4728 4758 4871 4947 5069 5181 5265 5305 5314 5412 5434 5447 5543 5575 5693 5704 6048 6067 6153 6374 6384 6626 6684 6711 6925 6965 6969 7065 7113 7244 7259 7295 7310 7322 7410 7475 7536 7703 7726 7748 7906 7916 7971 8083 8106 8208 8333 8424 8503 8858 8917 9000 9192 9234 9261 9388 9581 9765 9873 10047 10051 10108 10228 10281 10385 10497 10525 10534 10587 10595 10632 10762 10778 10852 10904 10948 10965 10991 11120 11230
3360788,39 82 115 130 164 222 299 351 462 522 625 633 636 639 712 787 811 944 960 1014 1018 1028 1045 1051 1103 1162 1222 1254 1404 1407 1497 1668 1705 1746 1757 1780 1794 1818 1882 2078 2110 2122 2145 2177 2294 2361 2373 2396 2433 2490 2492 2514 2646 2665 2723 2744 2753 2891 2949 2969 3049 3098 3240 3309 3345 3374 3429 3451 3494 3578 3659 3757 3758 3826 3944 3977 4026 4060 4087 4229 4247 4263 4331 4358 4398 4404 4451 4495 4671 4748 4924 4947 5022 5147 5185 5212 5358 5411 5422 5434 5451 5543 5557 5723 5804 5851 5875 5901 6048 6118 6137 6143 6175 6208 6264 6321 6340 6374 6487 6555 6626 7053 7072 7080 7094 7097 7113 7241 7244 7259 7263 7310 7395 7407 7410 7435 7571 7706 7714 7733 7748 7788 7812 7837 7903 7906 7926 7963 7972 8089 8202 8208 8224 8229 8307 8329 8340 8398 8412 8420 8421 8473 8508 8542 8555 8573 8580 8626 8660 8746 8770 8782 8860 8961 9126 9134 9146 9158 9165 9213 9234 9293 9317 9325 9415 9442 9452 9480 9486 9548 9555 9633 9636 9714 9738 9787 9795 9873 9880 9957 10047 10073 10143 10228 10231 10268 10281 10325 10340 10346 10382 10452 10463 10522 10591 10595 10686 10762 10801 10811 10852 10874 10881 10899 10904 10913 10953 10991 11013 11120 11122 11140 11230
3361371,9 53 96 129 254 304 340 391 398 423 540 581 651 661 843 896 961 989 994 1018 1037 1110 1180 1328 1384 1387 1455 1472 1504 1539 1545 1715 1757 1889 1951 1964 2013 2025 2163 2189 2211 2262 2587 2621 2753 2823 2894 2949 2961 3037 3067 3123 3140 3151 3227 3275 3294 3318 3374 3427 3471 3497 3722 3913 4397 4492 4499 4638 4639 4734 4748 5115 5189 5322 5383 5386 5403 5754 5771 5883 5900 6056 6079 6091 6119 6310 6686 6746 6900 6903 6919 6962 6964 6989 6999 7121 7122 7475 7566 7613 7648 7670 7706 7760 7807 7808 7817 7880 7978 8284 8428 8431 8439 8532 8639 8746 8747 8760 8818 9024 9072 9213 9325 9341 9465 9660 9881 9892 9961 10065 10082 10113 10218 10223 10255 10317 10427 10600 10940 11019 11140
3362187,76 114 320 351 639 1062 1208 1531 1712 1842 2173 2243 2245 2926 2949 3125 3878 3881 3893 4087 4229 4247 4368 4564 4701 4728 5203 5212 5300 5754 5799 5868 6836 7283 7475 7703 7749 7906 8202 8482 8661 9328 9353 9555 9702 9820 9877 10344 10632 10778 10852 10899 10984 11222 11240
3362628,39 51 74 76 82 180 204 305 320 351 400 449 494 509 553 628 712 822 893 960 982 1062 1121 1160 1195 1208 1460 1497 1625 1677 1712 1753 1842 1894 2109 2245 2325 2348 2355 2356 2369 2386 2421 2441 2474 2539 2643 2658 2665 2702 2753 2756 2764 2811 2949 2973 3049 3125 3140 3195 3251 3274 3324 3433 3438 3464 3533 3559 3578 3723 3736 3747 3865 3878 3881 3893 3935 4003 4087 4122 4194 4229 4247 4368 4404 4477 4498 4617 4653 4671 4701 4728 4892 5076 5130 5212 5249 5300 5334 5422 5447 5474 5618 5749 5766 5868 5982 6039 6048 6141 6152 6235 6560 6669 6689 6772 6836 6880 6909 7113 7118 7199 7244 7259 7288 7295 7310 7504 7530 7536 7576 7671 7713 7748 7749 7868 7906 7963 8106 8208 8287 8482 8855 8860 8887 8921 8959 9015 9133 9134 9165 9168 9234 9261 9348 9353 9388 9458 9486 9547 9555 9565 9572 9702 9714 9771 9776 9862 10051 10073 10108 10133 10143 10166 10281 10305 10315 10686 10711 10715 10728 10778 10803 10852 10895 10909 11132 11140 11157 11193
3365132,39 53 96 164 299 323 457 544 633 694 713 843 944 963 976 1020 1054 1064 1131 1151 1192 1268 1472 1495 1654 1707 1757 1780 1793 1805 1882 1964 2025 2078 2142 2184 2348 2396 2398 2433 2587 2644 2723 2744 2810 2885 2949 3049 3098 3234 3429 3451 3479 3483 3494 3597 3722 3792 3823 3885 3979 4109 4112 4207 4238 4247 4317 4331 4549 4558 4859 4871 4946 5022 5055 5093 5184 5358 5383 5400 5403 5422 5542 5551 5656 5804 6118 6143 6171 6245 6444 6461 6571 6574 6588 6606 6708 6788 6877 6919 6920 7047 7094 7113 7149 7327 7403 7407 7423 7471 7525 7532 7544 7552 7619 7640 7666 7818 7999 8055 8084 8089 8208 8217 8229 8275 8307 8329 8428 8508 8564 8573 8587 8637 8782 8807 8947 8949 9028 9076 9192 9206 9213 9244 9253 9256 9325 9374 9410 9647 9660 9669 9785 9863 9962 9963 10073 10102 10268 10427 10497 10591 10683 10746 10823 10892 10896 10965 11054 11176
3365643,39 92 96 130 178 222 249 299 423 469 504 540 544 601 625 643 694 713 843 944 1131 1151 1162 1192 1254 1288 1355 1472 1525 1677 1711 1757 1780 1793 1818 1882 1964 2025 2110 2142 2184 2433 2516 2644 2723 2776 2796 2921 2949 2969 2989 3049 3075 3098 3161 3358 3451 3479 3597 3722 3823 4105 4109 4216 4294 4331 4558 4560 4707 4734 4748 4817 4917 5149 5184 5212 5358 5383 5400 5403 5422 5434 5557 5630 5764 5771 5804 5895 5932 6058 6067 6091 6097 6118 6119 6143 6171 6208 6240 6245 6343 6370 6444 6588 6603 6686 6919 6989 7084 7094 7113 7115 7121 7149 7167 7288 7310 7326 7327 7403 7407 7423 7471 7475 7525 7552 7566 7640 7666 7739 7742 7807 7972 8038 8084 8089 8229 8275 8297 8329 8409 8428 8508 8573 8590 8746 8751 8782 8806 8818 9000 9024 9076 9192 9206 9213 9244 9253 9256 9317 9325 9376 9647 9660 9723 9765 9785 9816 9892 9921 10047 10073 10102 10238 10255 10317 10497 10591 10683 10763 10823 10838 10902 10904 10998 11012 11054 11140
3365684,169 254 305 394 441 540 786 822 958 1020 1180 1192 1376 1472 1539 1757 1758 1795 1910 1951 2348 2441 2570 2704 2732 2969 3049 3067 3100 3275 3361 3476 3701 3738 3881 3958 4013 4077 4136 4279 4483 4493 4498 4499 4549 4751 5166 5300 5358 5403 5900 6044 6079 6119 6143 6171 6310 6331 6377 6491 6551 6606 6643 6720 6914 6962 6989 7432 7475 7662 7670 7760 7880 7916 7955 8347 8734 8748 9028 9076 9388 9493 9811 9816 9923 10065 10113 10133 10255 10274 10317 10534 10762 10778 10803 10965 11014 11054 11071 11140 11195
3367418,96 129 254 304 391 423 478 540 581 651 890 961 989 994 1037 1110 1180 1384 1387 1455 1504 1545 1715 1889 1951 1964 2013 2025 2211 2262 2621 2753 2788 2847 2885 2894 2949 2955 2961 3037 3067 3151 3161 3227 3275 3294 3427 3438 3447 3471 3488 3722 3958 4397 4404 4492 4499 4638 4639 4734 4751 5115 5189 5322 5403 5739 5771 5900 5928 6056 6079 6091 6119 6310 6686 6900 6903 6919 6962 6999 7084 7121 7122 7475 7566 7648 7739 7760 7808 7817 7880 7978 8284 8431 8439 8639 8746 8747 8760 8818 8923 9005 9024 9028 9072 9213 9311 9325 9341 9465 9610 9707 9714 9881 9961 10073 10113 10218 10223 10255 10274 10317 10600 10940 11078 11140
3367829,171 249 394 423 478 786 791 812 963 976 1020 1085 1131 1525 1780 1910 1951 1964 2101 2177 2308 2570 2753 2885 2891 2949 3037 3096 3109 3123 3161 3177 3438 3738 3881 3958 3969 4279 4508 4628 4735 4854 5114 5145 5358 5383 5398 5400 5416 5543 5704 5739 5760 6002 6557 6626 6633 6643 6788 6903 6915 6962 7121 7475 7662 7703 7733 7739 7748 7942 8083 8149 8208 8512 8632 8807 8858 9325 9362 9376 9465 9548 9600 9610 9636 9710 9771 9816 9977 10047 10073 10113 10268 10684 10752 10762 10778 10899 10927 10969 11054 11140 11195
3370367,129 169 254 340 423 433 478 540 581 643 843 890 989 1018 1131 1170 1288 1504 1889 1951 1964 2101 2110 2189 2211 2428 2621 2788 2823 2847 2885 2894 2955 2961 3037 3067 3100 3123 3161 3275 3471 3722 3913 3958 4008 4205 4279 4397 4492 4499 4560 4638 4748 4751 4854 5115 5189 5358 5383 5400 5403 5739 5754 5771 5928 6079 6119 6310 6491 6551 6626 6643 6746 6903 6914 6915 6919 6962 6989 6999 7094 7121 7122 7167 7475 7566 7648 7728 7739 7760 7817 7880 8124 8208 8229 8329 8431 8439 8639 8746 8760 8818 9005 9024 9072 9207 9245 9273 9325 9341 9376 9465 9580 9630 9660 9707 9710 9816 9881 9961 10024 10073 10116 10223 10255 10304 10317 10600 10631 10969 11078 11140 11158 11195
3370723,76 114 204 305 320 351 365 540 1051 1208 1531 1794 1912 1959 2101 2145 2146 2386 2474 2760 2821 2949 3123 3360 3476 3488 3747 3838 3881 4013 4087 4229 4349 4368 4633 4814 4854 4947 4977 5166 5242 5300 5314 5420 5543 5704 5749 5868 5994 6067 6118 6374 6491 6551 6707 6836 7054 7315 7475 7703 7726 7733 7748 7749 8076 8525 8542 8737 8959 9036 9234 9353 9388 9581 9702 10051 10073 10179 10347 10506 10525 10534 10778 10803 10899 10984 11014
3370964,169 264 340 423 433 441 540 581 593 643 735 786 822 989 994 1051 1170 1288 1376 1716 1757 1794 1858 1910 1951 2101 2181 2490 2570 2704 2788 2875 2885 2922 3100 3109 3123 3135 3161 3274 3275 3318 3347 3360 3361 3447 3476 3488 3610 3701 3722 3736 3738 3864 3881 3958 4013 4397 4493 4508 4525 4549 4598 4671 4735 4751 4930 5015 5149 5204 5300 5358 5398 5400 5416 5520 5739 6275 6377 6609 6643 6666 6716 6788 6836 6839 6900 6914 6915 7094 7115 7121 7227 7264 7327 7432 7559 7828 7906 7916 8430 8484 8633 8734 8747 8775 8818 8855 8858 8882 8904 8908 8917 9069 9072 9207 9234 9362 9376 9416 9465 9595 9610 9714 9771 9811 9816 9913 10006 10007 10024 10073 10113 10133 10145 10234 10274 10278 10364 10534 10587 10752 10763 10778 10899 11054 11071 11140 11158 11195 11215
3374488,540 581 786 989 994 1170 1346 1758 2025 2570 2723 2969 3100 3476 3701 3881 4013 4483 4549 4735 5143 5300 5403 5651 5766 6079 6331 6559 6914 6989 7084 7432 7755 8258 9493 10113 10133 10223 10234 10255 10803 11158
3377715,581 786 994 1170 2025 2570 2723 2875 2969 3100 3123 3476 3701 3881 4297 4483 4493 4549 4735 4751 5071 5143 5300 5403 5766 5900 6079 6331 6559 6914 6962 6989 7084 7432 7755 8258 9072 9493 9606 10113 10223 10234 10255 10600 10965
3377964,74 76 82 180 320 351 400 449 553 628 701 812 822 906 949 960 982 1121 1160 1195 1208 1386 1460 1519 1625 1753 1831 1842 1912 2245 2325 2355 2356 2369 2386 2485 2539 2643 2722 2753 2949 2973 3020 3109 3125 3140 3195 3324 3339 3438 3488 3578 3723 3729 3845 3865 3881 3893 3958 3983 4003 4087 4142 4194 4229 4341 4368 4701 4702 4719 4728 4814 5076 5212 5300 5314 5334 5412 5420 5422 5447 5507 5528 5754 5868 5994 6048 6055 6141 6548 6551 6669 6716 6836 6837 6851 7199 7263 7310 7530 7576 7628 7671 7713 7748 7749 7863 7868 7906 8215 8243 8287 8482 8579 8627 8754 8860 8887 8921 8926 8959 9015 9107 9134 9158 9234 9353 9458 9486 9565 9581 9595 9610 9702 9771 9776 9862 9943 9977 10051 10073 10108 10113 10179 10281 10305 10315 10340 10347 10534 10558 10632 10686 10715 10803 10852 10909 10947 10950 11014 11090 11140 11159 11193 11254
3378224,249 254 340 433 540 649 786 822 994 1180 1376 1539 1757 1795 1951 2101 2570 2723 2922 3100 3161 3275 3361 3427 3701 3722 3881 4013 4077 4493 4499 4549 4638 5015 5166 5189 5420 5693 5883 6056 6079 6331 6377 6491 6962 6969 6989 7084 7121 7227 7432 7566 7662 7916 8124 8760 8858 8904 8926 9028 9069 9072 9076 9325 9416 9493 9606 9707 9771 9816 9963 10024 10113 10133 10223 10255 10534 10573 10778 10803 10927 10965 11195
3380354,39 146 164 204 249 384 441 544 625 633 636 661 694 799 811 944 960 963 981 1024 1085 1192 1254 1472 1497 1498 1525 1539 1619 1627 1668 1677 1746 1757 1780 1818 1882 1888 1986 2078 2110 2122 2177 2337 2396 2474 2482 2490 2564 2678 2723 2753 2756 2883 2893 2921 2949 3043 3049 3181 3309 3345 3358 3374 3451 3457 3471 3479 3483 3530 3586 3792 3881 4087 4238 4341 4498 4513 4558 4671 4748 4871 4947 5022 5071 5093 5149 5173 5212 5335 5358 5400 5403 5411 5412 5422 5542 5543 5557 5612 5630 5704 5723 5804 5851 5860 6048 6067 6118 6143 6171 6208 6240 6410 6487 6526 6557 6606 6685 6689 6711 6788 6878 7040 7065 7084 7113 7167 7259 7288 7322 7403 7407 7410 7536 7636 7662 7666 7706 7755 7788 7837 7862 7972 8089 8106 8202 8208 8224 8229 8329 8340 8424 8473 8508 8512 8542 8573 8637 8770 8801 8807 8818 8947 9028 9076 9088 9190 9213 9234 9242 9261 9317 9362 9548 9636 9647 9656 9669 9765 9766 9771 9892 9957 9963 10047 10073 10143 10228 10268 10427 10452 10463 10485 10525 10591 10595 10664 10684 10711 10762 10778 10800 10801 10904 10953 10991 11054 11120 11176 11178 11230
3380395,305 320 639 949 982 1195 1222 1391 1531 1625 1842 1912 2075 2173 2291 2386 2683 2764 3109 3125 3360 3488 3881 3983 4087 4229 4368 4567 4628 4633 4701 4702 5203 5219 5300 5799 5868 5994 6250 6374 6836 6855 7054 7211 7310 7576 7749 7863 8027 8154 8482 8959 9107 9353 9412 9547 9565 9581 9702 9820 9877 9905 9977 10051 10108 10133 10239 10340 10803 10852 10895 11222
3381384,215 264 623 2471 4027 4397 4541 4930 5242 5285 5363 5519 5773 5980 6234 6643 6728 7679 7790 8221 8635 9376 9674 9890 10005 10239 10637 10731
3383403,4 96 164 485 790 995 1780 1875 2210 2288 2348 2433 2630 2644 2723 2744 2786 2795 2798 3211 3429 3629 4109 4207 4256 4463 4590 4686 4930 5053 5055 5068 5095 5317 5403 5413 6053 6143 6171 6254 6424 6497 6588 6606 6748 6755 6805 6919 7076 7407 7471 7525 7532 7621 8089 8163 8164 8229 8307 8329 8397 8412 8458 8707 8992 9040 9054 9213 9244 9256 10404 10422 10591 10648 10683 10825 10828 11012 11241
3383616,254 349 424 540 543 581 786 822 976 994 1007 1020 1131 1140 1180 1376 1387 1539 1716 1757 1758 1795 1910 2723 2788 2875 2885 3067 3275 3361 3427 3476 3610 3701 3738 3835 3881 4013 4077 4279 4493 4513 4549 4735 4751 5143 5166 5189 5322 5386 5400 5766 5892 6044 6079 6143 6331 6377 6491 6551 6559 6839 6848 6914 6962 6964 6989 7084 7227 7432 7670 7755 7760 7817 7880 8258 8422 8528 8532 8882 8926 9072 9416 9455 9493 9595 9606 9734 9816 10065 10113 10218 10223 10234 10249 10255 10317 10474 10534 10600 10752 10763 10778 10965 11071 11140 11158
3385558,9 96 254 349 398 424 989 994 1173 1180 1387 1539 1795 2025 3067 3374 3427 3701 4297 4549 5189 5300 5386 5400 5693 6079 6119 6331 6559 6962 6964 6999 7670 7817 8009 8258 8747 8882 9416 9811 9923 10006 10065 10218 10223 10234 10255 10317 10534 10587 10600 10899
3385639,340 540 581 735 812 822 1063 1387 1525 1716 1910 2101 2744 2788 2885 2908 2922 3096 3123 3161 3347 3360 3614 3875 3881 3958 4027 4279 4368 4397 4447 4508 4541 4628 4898 5040 5149 5166 5242 5300 5358 5363 5398 5416 5420 5520 5526 5704 5739 5760 5840 5980 5994 6310 6491 6551 6633 6643 6707 6721 6746 6836 6915 7475 7679 7733 7790 7824 8525 8632 8635 8690 8747 8760 8818 8858 8904 9005 9207 9376 9630 9674 9710 9890 9905 10073 10113 10239 10268 10335 10534 10637 10762 10927 11054 11195
3385739,39 53 92 130 146 167 178 204 222 249 320 392 408 423 441 469 544 625 633 713 735 791 799 843 890 944 963 976 1020 1086 1092 1139 1170 1192 1253 1254 1328 1378 1472 1497 1677 1746 1758 1780 1793 1851 1882 1995 2046 2078 2110 2142 2237 2337 2361 2396 2490 2492 2564 2570 2723 2753 2756 2776 2783 2788 2810 2844 2867 2891 2949 2969 3013 3074 3177 3181 3309 3374 3451 3454 3457 3471 3488 3494 3530 3610 3639 3661 3678 3695 3823 3958 3998 4008 4056 4105 4341 4397 4440 4549 4560 4605 4671 4707 4734 4748 4795 4817 4924 4947 5022 5103 5124 5146 5149 5173 5181 5231 5314 5358 5398 5400 5403 5412 5422 5434 5575 5630 5640 5693 5804 5832 5895 6067 6097 6118 6143 6171 6208 6210 6377 6384 6388 6446 6487 6609 6616 6634 6686 6689 6720 6759 6788 6827 6925 7065 7113 7115 7121 7149 7259 7288 7322 7403 7407 7475 7504 7536 7559 7662 7666 7703 7707 7708 7739 7742 7755 7807 7837 7916 7971 7990 8193 8224 8229 8275 8329 8340 8409 8424 8441 8473 8503 8508 8512 8587 8590 8626 8670 8751 8760 8782 8801 8807 8811 8818 8917 8936 9000 9024 9028 9076 9088 9165 9190 9192 9253 9261 9308 9317 9362 9376 9388 9427 9610 9647 9765 9771 9795 9811 9816 9892 9921 9957 9963 9991 9997 10047 10073 10078 10178 10228 10268 10315 10367 10427 10452 10463 10497 10534 10569 10587 10595 10762 10763 10896 10953 10965 10969 10991 10998 11054 11120 11140
