surveyId,predictions
2863686,39 384 713 838 1539 2396 2723 3043 3345 3451 3457 3479 3483 3661 4871 5412 6143 6171 6240 7259 7407 8089 8549 9190 10452 10463 10591 11120
2864129,433 735 1757 2181 3360 3447 5015 5689 7094 9795 9811 10007 10234 10278
2866606,669 1300 1531 1959 2031 2173 2243 2683 2715 2926 4130 4368 4659 5203 5799 5868 6117 6374 6569 7749 7863 8332 8661 8785 9328 9877 11222
2868148,2744 3096 4027 4508 5994 6491
2870398,822 1376 4013 4493 6079 7227 7432 9076 9493 10113 10133 10803
2871029,639 2926 3125 3878 4247 8095 8202 8661 9820 10344
2871215,7432 10234
2871750,304 540 875 1455 1539 2013 2644 3227 4492 5322 5771 7333 7670 7728 8177 8439 8532 8670 9794 10218 10223 10284 10304
2872532,623 2471 2908 3375 4541 5285 5519 5773 5980 6234 6728 7679 7790 8635 9674 10005 10637
2876005,178 262 1780 2433 3451 5543 5621 5630 6002 6171 6603 6759 7407 7552 7588 7728 7871 8670 9165 9317 9765 10953
2876380,264 441 2181 2875 3360 4493 5520 8855 9610 10234 10752
2877132,1794 3248 3400 3736 4013 4814 5424 5868 9486 9595 10686 10904
2878042,2744 3875 4027 4508 5166 5994 6491
2878377,1140 1795 2027 3360 3476 4711 4751 5348 5704 6208 7094 7244 8858 8904 9234 10071 10514 10587 10803
2878475,2744 3729 3875 4508 5994 6633
2878933,254 540 3913 6919 8439 10317
2879458,264 1376 2181 2704 3109 3274 4930 4947 5300 5305 6377 6609 7906
2880604,843 6962
2880898,994 1758 3427 4013 5143 6839 8258
2881124,994 3427 6079 8258
2881399,39 1092 1780 2145 3494 3639 3678 4169 4711 5575 6048 6067 6603 6609 6759 7113 7407 7963 8033 8106 8316 8508 8670 9765 10452 10525 10587 10965
2882911,76 146 180 960 981 1497 1856 1864 1888 2386 2474 2678 2756 2772 2783 3049 3067 3483 3581 3935 4498 4802 4871 5071 5412 5447 6684 6788 7113 7536 7706 7755 8151 8208 8959 9636 9647 10247 10315 10683 10909 11014
2882995,76 320 392 838 1208 1378 1794 2146 2348 2474 2492 2747 3400 3451 3470 3596 3639 3661 4122 4158 4424 6067 6603 6689 6759 6909 7113 7726 7837 8083 8106 8424 9126 9388 9581 9765 9795 9957 10904 10948
2883148,304 875 1539 2013 2823 2894 3227 3237 4492 4560 5322 5771 7333 7670 7728 8177 9486 9794 10218 10223 10304
2884391,994 3427 4013 5651 6839 7432 8258 9416
2886176,9 96 129 2262 2894 3471 4499 6310 6964 9213
2886591,164 384 544 661 960 981 1085 1539 1986 2122 2189 2386 2474 2564 3049 3374 3457 3581 4238 4498 4513 4609 4775 4802 5071 5412 5447 6788 7113 7410 7755 7788 8208 8508 8573 9388 9636 10991
2887072,2744 3360
2887420,1018 2744 4397 5040 11140
2887473,1884
2888422,96 503 651 713 1757 1874 2184 2644 2949 4105 5055 5073 5383 5486 5602 5804 6143 6171 6407 6497 6805 6919 7471 7552 8229 8329 8428 8590 9076 9192 9256 9660 10317 11012
2888583,2744 3360 3875 4027 6491 8690 10753
2888736,2025
2890361,264 433 441 735 1376 2181 3360 3476 3969 5015 6839 7094 7115 7828 9795 9811 10007 10234 10278
2890542,39 148 351 712 1014 1028 1045 1051 1162 1254 1404 1882 1996 2145 2492 2514 2665 2891 3049 3429 3438 3451 3944 3977 4398 4404 4924 4927 5147 5212 5301 5543 5557 5901 6143 6321 6374 7241 7244 7310 7407 7748 7906 7972 8067 8229 8340 8412 8420 8421 8542 8660 9158 9452 9555 9633 9787 9795 9880 10143 10240 10340 10382 10463 10522 10595 10723 11120 11140 11230
2890738,222 380 557 694 1497 1757 2348 2723 2733 2776 3457 3596 4122 4247 4917 5422 5434 5447 6143 6689 7423 7552 7742 7972 8275 8542 9192 9765 10904
2892304,114 1208 1842 2243 3881 4368 5203 8332 9702 9820 11240
2894158,994 1539 3427 6079 8258 10065
2895802,3497 4711 8057 9024 10940
2896894,433 441 735 2181 3360 3969 5204 7094 10007 10234 10278
2898112,53 457 544 625 694 713 843 963 1151 1472 1677 1707 1780 1888 1986 2025 2142 2398 2474 2796 2810 3597 3792 3885 4238 4483 4946 5022 5335 5403 5422 5542 5551 6118 6143 6240 6388 6461 6588 6606 6788 7322 7403 7423 7640 7666 7999 8275 8428 8564 8587 8705 8807 8947 9028 9190 9647 9669 9771 9858 9892 10102 10367 10427 10485 10497 10800 10896 10991 11054 11176 11178
2899784,838 1066 1092 1254 2145 2474 2492 3678 4169 5412 5434 5543 6048 6067 6759 7113 7871 8033 8106 9388 9765 10315 10534 10965
2900425,424 994 1007 1376 1539 3427 6079 6839 8258 8882 10249
2900944,164 811 963 976 1020 1495 1780 2078 2398 2482 2678 3374 3792 3885 4207 4495 4513 5022 5403 5542 6171 6240 6557 6606 6625 7322 7407 7755 7999 8307 8428 8564 8587 8949 9000 9206 10591 10600 10683 10956 11176 11178
2901272,994 1539 3427 3701 6079 7432 8258 10065 10249
2903892,419 441 540 625 1497 1780 1794 1818 2110 2250 2723 2776 4605 4947 5400 6171 6275 6491 6603 6883 7147 7617 7916 8224 8508 8632 9024 9076 9670 10317 10452 10497
2903951,51 305 628 2120 2209 2369 2386 3049 3723 4003 4169 4368 5212 5314 6374 6451 6716 7211 7310 8482 9353 9412 9547 9581 9765 9977 10051 10108 10340 10522 10558 10715 10803 10844 11014 11119
2905687,51 76 146 164 180 694 838 1254 1276 1497 1705 1757 2386 2429 2474 2634 2747 2756 2961 3049 3177 3358 3451 3457 3483 3935 4802 5335 5412 6118 6226 6395 6599 6684 6909 6925 7395 7536 7706 7788 7990 8208 8705 8917 9190 9636 9714 9873 10315 10762 10904 10909 11013 11014
2906030,
2906482,39 423 469 544 546 713 944 1086 1253 1677 1780 2078 2361 2433 2564 2644 2723 2753 2776 3013 3309 3510 3530 3661 3792 4008 4105 4560 4605 4671 4924 5103 5146 5293 5383 5400 5422 5434 5804 5932 6143 6487 6759 7065 7149 7288 7407 7708 8587 8590 8811 9028 9076 9317 9568 9923 9963 10047 10078 10315 10497 10762 10965
2908182,39 477 838 1780 2949 3451 3596 3639 4711 5575 6048 6603 7065 7113 7403 7407 8106 8508 9765 9795 10452 10463 10595
2909466,623 2471 2908 3375 4541 5285 5519 5773 5980 6234 6643 6728 7679 7790 9674 10005 10637
2910369,961 3067 3140 3471 3913 4499 4638 5189 5900 6999 7808 7978 9024 10255 10600
2911572,994 1376 3361 3427 3447 4493 4598 7094 7828 8882 9416 9811 10007 10234 10249 10573 10763
2912250,433 2181 3109 4493 7094 7733 10007 10234
2912342,1018 2744
2912527,249 423 1015 1054 1818 2184 2322 2433 3068 3451 3722 4105 4707 4748 5804 5895 6143 6171 6497 6498 6811 6919 7115 7149 7338 7552 8229 8275 8587 8728 8818 9076 9192 9206 9256 9317 10591
2913494,
2913661,74 628 1160 1195 1208 1460 1831 1842 1910 1912 2245 2386 2539 3125 3195 3324 3578 3845 3893 3983 4087 4194 4229 4368 4701 4702 4814 4917 5212 5300 5334 5528 5754 6141 6837 7199 7310 7671 7749 7868 8215 8287 8482 8627 8921 8959 9015 9234 9353 9486 9565 9702 9776 10051 10113 10305 10315 10340 10347 10686 10852 11159
2914270,180 305 982 1619 2369 2643 2917 2932 4003 4087 4169 4341 4368 4530 4633 4702 4886 5181 5249 5754 6874 7211 7263 7310 7713 8643 8887 8959 9234 9353 9388 9458 9486 9547 9702 10133 10305 10315 10340 10632 10686 10852 11157 11193
2914791,129 340 478 540 581 2621 4492 4638 6310 6919 7122 7167 7728 7880 8639 9245 9707
2916705,843 963 976 1131 1264 2142 2398 3701 5114 5745 6557 6788 7666 7999 8083 8512 8807 10896
2916781,2181 3109 4493 4930 5300 7115 7733 10007 10234 10278
2917264,140 146 394 786 791 963 1020 1264 1472 1654 1677 1746 1925 2109 2142 2177 2474 2482 2570 2723 2969 3177 4871 5114 5612 5745 6118 6143 6599 6606 6788 6925 7065 7536 7666 7760 7788 7942 8055 8208 8257 8424 8503 8564 9388 9548 9636 9647 9963 10193 10247 10315 10385 10896 10991 11005
2917506,994 1979 2027 3427 9416 10459 10763
2920031,254 3067
2921053,634 838 1066 1626 2318 2396 3181 3419 3451 3457 3757 4258 4532 5483 5557 5630 6048 6067 6603 6968 7006 7571 7588 7871 8098 8275 9555 9671 10534 10953
2921242,6491 6848
2921712,2908 3375 5242 5285 5519 5773 5980 6234 7679 7790 8635 9674 10005 10637
2922524,300 643 2262 2428 2621 4735 6900 9005
2923327,12 39 262 423 557 625 1092 1497 1780 1882 2145 2396 2433 2569 2723 2776 3451 3639 3678 3744 4560 4758 5255 5543 5630 5764 6067 6358 6603 6759 6919 7407 7552 7588 7871 7972 8229 8590 8670 8806 9165 9795 9921 10463 10868 10904 11054
2925262,643 735 3738 4447 4735 5374 6900 7617 10079
2928288,53 164 299 544 713 843 963 1054 1472 1654 1757 1780 1882 2025 2184 2396 2433 3098 3234 3451 3494 3597 3792 4109 4207 4859 5184 5335 5403 5895 6143 6171 6240 6245 6446 6461 6571 6588 6827 6877 7403 7407 7525 7532 7619 7640 7666 7999 8084 8089 8307 8573 8637 8751 8782 8807 8947 9000 9244 9253 9256 9669 10485 10497 10683 10823 11176
2928615,304 1539 2823 4560 5322 7333 7728 9794 10218 10284 10304
2929952,394 625 963 1020 1677 1780 1793 1888 2109 2142 2398 2474 2482 2570 3457 4513 5403 5542 6143 6461 6599 6606 7788 8503 8807 9963 10683 10965 11176
2930175,305 400 494 553 628 812 1121 1160 1195 1208 1460 1625 1842 1912 2245 2356 2369 2643 2946 3125 3195 3240 3274 3324 3438 3578 3747 3845 3893 3983 4087 4229 4349 4368 4607 4702 4711 5076 5300 5528 5749 6033 6055 6141 6152 6716 6823 6836 7118 7310 7576 7662 7671 7868 8243 8482 8579 8786 8921 8959 9107 9353 9486 9565 9581 9610 9776 9877 10051 10108 10340 10686 10822 10852 10947 11090 11159
2930500,2908 4541 5285 5519 5773 5980 6234 6643 6728 7679 7790 8221 9674 10005 10637
2930949,53 96 651 713 1054 1757 1964 2184 2211 2647 4105 4817 5055 5073 5383 5804 6143 6407 6497 6919 7149 7338 7552 7613 8229 8409 8428 8590 8637 8949 9024 9076 9192 9206 9213 9256 10317 10427 10621
2931446,961 6962 6999 10223
2932755,3100 7432 9606 10234
2933830,39 82 351 636 712 1014 1254 1746 1882 2146 2369 2643 2764 3049 3488 3758 3893 3944 4122 4247 4326 4404 4802 4814 5212 5451 5543 5557 6321 6374 6626 6689 7113 7310 7395 7530 7714 8340 8412 8860 9412 9452 9555 9765 9862 9880 10463 10522 10874 10953 11120
2934044,254 300 958 2885 9707
2934075,92 222 342 380 787 1378 1497 1525 1882 1995 2078 2337 2490 2723 2776 2810 3374 3451 3457 3510 3533 3639 3661 4122 4202 4560 4605 4748 5093 5265 5422 5434 5804 5936 6048 6143 6384 6446 6487 6689 6735 6759 7065 7084 7113 7259 7288 7327 7403 8202 8383 9000 9050 9192 9415 9765 9766 9795 10452 10463 10525 10591 10762 11120
2934506,311 494 553 1121 1160 1195 1208 1531 2369 2643 2722 3109 3125 3195 3893 3983 4087 4229 4368 4701 4702 4892 5665 5982 6141 6152 6548 6836 6855 7199 7310 7863 7868 8482 8921 9353 9486 9565 9877 10051 10097 10166 10347 10686 10852 10947 11159
2934845,5420 7669 8083 9362 10113 10234
2935578,1794 3248 3400 3736 4013 4814 5424 5868 9486 9595 10686 10904
2935641,300 643 958 1964 2262 2428 3275 6310 8124 8284 8439 9028 9072 9273 9707 10024 11195
2936746,643 735 3738 4735 5374 6900 7617
2937299,169 254 958 1951 2885 2922 5739 6310 8439 9005 9707 11215
2938121,
2939143,634 838 1066 1626 2318 2396 3181 3419 3451 3457 3757 4258 4532 5483 5557 5630 6048 6067 6603 6968 7006 7571 7588 7871 8098 8275 9555 9671 10534 10953
2939886,4027 4397 4711 7450
2940543,39 320 2348 2776 3049 3457 3533 4560 4711 5447 6143 6208 7726 8503 9261 9765 10683 10965
2941268,
2941313,384 713 2184 2396 2433 2516 3205 3345 3429 3451 4109 4558 5403 5895 6171 6919 7012 7167 7407 7471 7532 7706 8089 8229 8307 8329 8412 8728 9213 10452 11242
2943772,129 254 304 2262 3275 4492 6079 9213
2945013,963 1888 2189 2969 6788 8503 8807 9647 10247 10385 10683
2946544,
2946887,2744
2947507,7807
2947616,82 180 305 449 628 812 982 1208 2245 2369 2386 2643 2772 3736 3747 3893 3894 3944 4003 4087 4169 4326 4341 4368 4702 5054 5212 5249 5314 5412 5754 6267 6548 7211 7295 7310 7628 8340 8860 8887 8959 9234 9261 9353 9458 9486 9547 9581 9702 10051 10315 10340 10686 10852
2947666,69 262 441 469 625 708 838 1066 1092 1668 1794 1999 2082 2110 2396 2492 2840 2949 3181 3419 3451 3639 3744 4263 4532 4748 5483 5543 5557 5630 5662 5804 6002 6067 6143 6603 6611 6759 6968 7006 7040 7065 7259 7580 7588 7871 7906 8237 8316 8473 8508 8660 8670 8983 9317 9555 9765 9795 9921 10078 10595 10747 10904 10953 11014 11194 11230
2947730,
2948684,305 982 1460 1912 2291 2311 2722 2761 3020 4368 4633 4701 4702 5882 6141 6836 7211 7576 8482 9353 9547 9702 9875 10051 10108 10133 10340 10852 10895
2949523,304 1539 2013 2823 2894 3227 4560 5322 7333 7670 7728 8177 9486 9794 10218 10223 10284 10304
2949894,3913 6919 10317
2950378,300 593 958 1504 2262 2428 2621 3275 4499 6153 6310 6900 7617 7648 8439
2950475,262 282 320 351 441 462 800 838 1066 1668 1794 2146 2396 2492 3014 3181 3451 3457 3744 3757 4532 5314 5483 5557 6002 6048 6067 6208 6603 6759 7006 7493 7571 7588 7906 8340 8473 8670 9555 9765 10346 10595 10904 10953 11014 11194 11230
2951034,994 3879 5651 5766 8258
2951120,9 424 989 994 1180 1251 3427 5386 6079 8009 8258 8747 8882 9811 10065
2951421,3913 6919 7728 10317
2952604,424 994 3427 3835 5766 6079 10065
2954666,76 449 553 628 1208 1625 1753 1831 1912 2811 3195 3324 3339 3723 3845 3865 3878 3893 3983 4003 4087 4169 4368 4701 4702 5212 5300 5334 6039 6235 6880 7118 7259 7530 8215 8328 8408 8482 8579 8959 9015 9126 9134 9458 9776 10305 10340 10715 10852 10909 11159 11193
2955039,2744 3875 4508 5640 5994
2955256,963 1192 5745 7669 8807
2955964,9213 10255
2957349,269 305 982 1195 2311 2386 2722 3020 3109 3465 4003 4013 4087 4341 4368 4633 4701 4702 5249 5882 6548 6836 7576 8959 9353 9458 9486 9547 9702 9875 10051 10133 10305 10315 10340 10558 10632 10822 10852
2960182,994 1157 2704 4136 4297 4493 5416 6491 6848 6914 7227 8347 11019 11078
2960302,222 299 1015 1757 1780 1805 2433 2516 2565 2921 3451 3639 4008 4105 4558 4560 4748 5422 5445 5543 5764 5804 5932 6143 6171 6240 6708 6919 7167 7552 7666 7972 8084 8229 8275 8329 8573 8670 9206 9244 9317 9765 9785 9795 9921 10367 10452 10497 10761
2960319,305 628 982 1208 1831 2369 2772 3578 3736 3747 3865 3894 3944 4003 4087 4169 4326 4368 5054 5212 5412 5754 7310 7628 7713 8340 8860 8887 8959 9234 9353 9486 9547 9581 9702 10108 10686 10852
2960339,2744 5363
2960412,69 262 441 469 625 708 838 1066 1092 1668 1794 1999 2082 2110 2396 2492 2840 2949 3181 3419 3451 3639 3744 4263 4532 4748 5483 5543 5557 5630 5662 5804 6002 6067 6143 6603 6611 6759 6968 7006 7040 7065 7259 7580 7588 7871 7906 8237 8316 8473 8508 8660 8670 8983 9317 9555 9765 9795 9921 10078 10595 10747 10904 10953 11014 11194 11230
2961030,651 2556 2587 3497 5115 5384 6962 8057 9341 10600 10940
2961718,320 441 557 1794 1818 1995 2723 2921 3533 3596 3610 3639 4105 4560 4605 4748 5434 5804 6275 6377 6626 6883 7733 8237 8670 8747 9024 9317 10073 10525 10587 10965 11230
2962532,96 249 423 460 651 1054 1757 1818 1874 2184 2644 2777 2949 3722 4105 4707 4748 5055 5383 5804 5895 6143 6171 6407 6497 6919 7552 7972 8229 8329 8573 8590 8637 8818 9024 9076 9192 9206 9256 9660 10317 10990 11012
2963496,2908 4541 5285 5519 5773 5980 6234 6643 6728 7679 7790 8221 9674 10005 10637
2963640,424 994 3427 3835 5766 6079 8258 10065
2965523,311 628 812 1121 1160 1195 1208 1531 1625 1842 1912 2369 2643 2722 3125 3324 3578 3747 3893 3983 4087 4229 4368 4701 4702 5868 5982 6117 6141 7118 7199 7310 7749 7868 8482 8643 8921 9107 9353 9486 9565 9877 10686 10852 10947 11159
2966320,5773 9674 10239
2967192,540 1539 2013 2894 3227 4397 4492 4560 5322 5758 7333 7661 7728 8177 8439 9794 10218 10284 10304
2967613,
2967876,1910 2922 3340 3738 4735 5374 7617 8807
2968865,53 96 249 299 423 625 1086 1757 1818 1882 2078 2433 2723 2969 3451 4560 5383 5422 5434 5764 5804 5932 6143 6171 6759 6919 7149 7167 7552 7728 7739 7972 8038 8229 8329 8590 9024 9317 9376 9660 10838
2970194,1121 1160 1531 1625 1912 2369 2643 3125 3195 3464 4087 4229 4368 4477 4701 4702 5982 6117 6141 6152 7310 7749 7868 8482 8643 8785 9486 9565 9877 10852 10947
2970892,254 2922 5771 5928 6310 8439 9005 9245 9630 10024
2971218,39 222 299 384 544 625 713 799 1054 1254 1276 1539 1746 2396 3345 3792 4238 4558 5022 5093 5212 5335 5411 5542 5804 5823 6171 6240 6254 6461 6571 6685 6689 7137 7403 7407 7640 7666 7963 8084 8089 8307 8329 8549 8573 8782 8947 9000 9190 9206 9415 9785 10047 10485 10591 10664 10683 10800 11120 11176
2974548,2025
2974730,1062 1208 1842 3878 3881 4368 8661 10344
2975709,4735 7432 10234
2975888,305 1912 2291 2761 3109 4368 4633 4701 4702 4814 5754 6141 6374 6836 7211 7576 9353 9547 9702 9905 10051 10108 10133 10340 10852
2976082,2450 8746 9341 10600 10940
2976882,963 5745 6557 7669 7824 8807 11005
2977345,2471 2908 3375 4541 5285 5773 5980 6234 6643 7679 7790 8635 9674 10005 10239 10637
2977347,1300 1531 1959 2031 2173 2243 2715 2926 4130 4368 4659 5203 5799 5868 5876 6117 6374 6569 7090 7749 7863 8332 8482 8661 8785 9328 9877 11222
2980131,1716 2885 2922 4711 4735 5400 5520
2981177,1376 1539 3427 3701 6839 7670 8258 9493
2981205,254 540 3913 6919 10317
2982974,994 3427 5386 6079 7670 8009 8747 10065
2983167,349 822 994 1376 1951 3427 3701 3738 4013 4751 5398 6331 6914 6989 7084 7432 8258 8748 9311 9455 9811 9923 10065 10113 10249 11071
2984642,1085 1539 1856 1889 2474 3049 3067 4498 4513 4711 6331 6684 7084 7536 8151 8208 8917 9388 9493 10247 10385 10460
2984964,39 53 249 392 423 469 546 625 713 944 1020 1086 1472 1497 1677 1746 1758 1780 1793 1882 2250 2337 2433 2490 2564 2723 2844 2883 2969 3181 3661 3695 3722 3792 3823 4008 4105 4605 4707 4748 4817 5103 5149 5293 5398 5400 5422 5640 5804 5932 6118 6143 6171 6440 6487 6571 6686 7065 7115 7149 7407 7559 7742 7837 7971 8038 8224 8229 8590 9028 9076 9192 9308 9317 9921 9963 10047 10073 10078 10102 10367 10763 10953 10965 11054 11140
2985190,1381 1692 2369 3441 4368 4702 5799 6374 8482 9572 10347 10558 10852
2985236,1208 1842 2243 2926 3881 4368 5203 7749 8332 8661 9820 10852 11240
2985412,424 994 3427 3701 5766 6079 8258 9493 10113 10249
2987957,1121 1160 1531 1625 1912 2369 2643 3125 3195 3464 4087 4229 4368 4701 4702 5868 5982 6141 6152 6836 6855 7118 7199 7310 7749 7868 8482 8643 8921 9486 9565 9877 10852 10947 11159
2989276,87 1157 3614 6491 6914 8177
2989410,3969 6551 6721 8431 8654 10600
2989613,623 2471 2908 3375 4027 4541 4711 5285 5773 5980 6234 6728 7679 7790 8635 9674 10005 10239 10637
2991229,39 74 351 636 783 1014 1028 1045 1162 1705 1746 1882 2122 2146 2396 2492 2646 2665 2764 2949 3757 3944 4924 5147 5212 5451 5543 5557 5630 5875 6175 6321 6374 7072 7310 7395 7571 7714 7926 7963 8202 8340 8412 8542 8580 9480 9486 9555 10047 10143 10325 10340 10450 10522 10595 10686 10843 11013 11120 11230
2991415,39 53 164 299 544 625 633 713 799 843 963 1020 1054 1151 1677 1707 1780 2396 2398 2723 3234 3494 3792 3885 4238 4558 4640 4859 5022 5403 5542 6118 6143 6171 6240 6245 6444 6461 6588 6606 7149 7403 7407 7640 7666 7837 8084 8089 8229 8275 8307 8428 8564 8573 8587 8637 8807 8947 9028 9244 9669 9785 9892 10023 10427 10485 10497 10683 10800 10847 10896 10991 11176 11178
2991636,39 76 351 558 636 639 712 838 1092 1254 1497 1882 2369 2396 2492 2949 3345 3400 3451 3470 3757 3893 4122 5212 5412 5451 5543 5851 6374 7072 7395 7706 7714 7963 8340 8412 8420 9126 9146 9190 9415 9541 9765 9873 9880 10325 10346 10463 10522 10595 10909 11014 11120
2995868,494 1121 2761 2953 3024 3051 3465 3983 4229 4250 4702 4814 4939 5348 5374 5994 6569 7863 8482 8627 9555 10632
2998237,735 1328 1531 2173 2744 3875 4027 4628 5124 5203 5901 5994 6611
2999585,349 1979 2488 3274 3427 3835 4176 4751 5300 6433 9811 10020 10249 10459 10763
3001881,53 96 222 283 299 383 423 457 460 504 514 601 713 874 1054 1055 1162 1757 1780 1793 1818 1882 1995 2184 2433 2644 2723 2767 2799 2810 2921 2949 3098 3234 3272 3451 3510 3597 4105 4109 4112 4216 4558 4560 4734 4748 4946 5055 5383 5422 5804 5832 5895 5932 6118 6143 6171 6245 6370 6444 6461 6588 6686 6919 7115 7338 7423 7532 7552 7566 7708 7972 8038 8229 8275 8329 8375 8590 8782 8806 8983 9000 9024 9076 9192 9206 9213 9244 9253 9256 9317 9376 9660 9785 10102 10155 10317 10591 10823 11012 11054 11248
3001982,320 365 540 1794 2101 2760 2949 3838 4368 4633 4814 4854 7054 7703 7726 8525 8737 9036 9388
3002511,254 958 4492 5928 6310 8439 10024
3002686,963 1264 5745 6557 7669 8807 11005
3006315,82 906 949 1160 1195 1842 1912 3324 3845 4087 4368 5076 5203 5300 6141 6152 7530 7749 7961 8332 8959 9820 10108 10619 10778 10852 11159
3006853,311 494 1121 1160 1195 1531 2369 2643 3109 3125 3195 3508 4087 4229 4368 4701 4702 4892 5665 5982 6141 6152 6548 6836 6855 7199 7310 7576 7863 7868 8482 8921 9353 9486 9565 9877 10097 10166 10347 10686 10852 10947 11159
3007450,129 340 478 540 581 2621 4492 4638 6310 6919 7122 7167 7728 7880 8639 9245 9707
3007748,82 400 449 553 982 1119 1208 1842 2109 2386 2474 2643 2756 2811 3195 3324 3723 3865 3893 4003 4087 4122 4229 5022 5076 5212 5474 5924 6141 6235 6669 6909 7211 7259 7288 7671 7868 7963 8482 8959 9015 9134 9458 9702 9862 10108 10133 10143 10711 10728 10852 10909 11157 11193
3007821,74 82 449 628 712 1160 1195 1208 1752 1842 2109 2245 2386 2474 2539 2643 2756 2811 3125 3324 3533 3723 3893 4003 4013 4087 4122 4194 4229 4368 4653 5076 5212 5334 6048 6141 6689 7259 7288 7576 7671 7713 7749 7868 7963 8482 8549 8921 8959 9134 9353 9458 9572 9702 9862 10051 10133 10315 10686 10711 10728 10852 10895 10899 11092 11132 11193
3008096,2744 4397 5040 7450
3008456,51 76 146 164 222 636 639 694 838 876 982 1236 1254 1276 1473 1497 1619 2120 2146 2369 2386 2756 2772 2932 3043 3049 3309 3345 3374 4122 4238 4326 4495 4530 4711 4802 5212 5249 5380 5411 5412 5557 5817 6067 6487 6689 6759 6909 6925 6945 7113 7259 7395 7628 7706 7837 7963 8208 8340 8754 8782 8784 8927 9190 9415 9541 9636 9765 9936 10143 10762 10874 10909 10953 11013 11120 11157
3008957,264 433 735 2181 3274 3360 3361 3476 3534 3969 4013 4493 4598 6839 7094 7115 10007
3009414,4492 4638 6310 9213
3010065,812 3875 5739 6002 9710 10927
3010690,1069 2291 2369 2386 3983 4013 4087 4368 4702 4814 5754 6374 6569 7863 8482 9234 9353 9547 9581 10632
3011471,
3012365,540 3913 6919 10317
3013663,628 1121 1195 1208 1736 1842 3845 3865 5076 5203 5528 6039 7118 7530 7671 7868 9015 9353 9776 9820 10852 11193
3014730,5994
3014870,3581 8057 9024 10600
3016013,264 423 433 441 735 2181 3360 3476 3969 5015 5689 6839 7094 7115 7121 9795 10007 10234 10278 10364 10752
3016584,994 1007 1795 3427 5766 6079 8258
3018362,963 1264 5745 6557 7669 7824 8807 11005
3019121,
3019389,3100 7432 9606 10234
3021759,349 1795 2488 3274 3835 4176 5300 5892 6559 9811 10006 10020 10249 10459 10763
3021788,164 544 661 960 963 981 1085 1539 1677 1888 1986 2189 2474 2482 2570 2969 3049 4498 4513 4609 4871 5071 5403 5447 5612 6171 6599 6788 6989 7113 7322 7755 8151 9647 9669 10247 10385 10600 10684 10801 10991
3021810,39 148 351 636 712 1014 1254 1619 1746 1882 2146 2369 2643 2764 2949 3049 3758 3893 3944 4122 4247 4802 5185 5212 5451 5543 5557 6374 6626 6689 7113 7310 7530 7714 8340 8412 8542 9452 9555 9765 9862 9880 10346 10463 10522 10953 11120
3022584,494 949 982 1014 1069 1160 1208 1912 2075 2291 3465 3578 3983 4087 4229 4368 4633 4702 4711 4814 4892 6141 6374 6548 6569 7211 7576 7863 8482 9234 9353 9547 9569 9820 10239 10632 10895
3022976,735 1951 2885 3738 4279 4493 4711 4735 5400 5520 5739 10534
3023496,643 735 3738 4735 5400 10113
3024339,2262 3275 3471 4638 6964 6999 9213
3024736,311 400 1208 1531 1842 1912 2245 2369 2539 2643 2722 3125 3578 4087 4701 4702 5665 5868 6141 6548 6855 7199 7576 7868 8482 8921 9107 9353 9486 9565 10051 10097 10340 10686 10947 11159
3026221,2243 3878 7749 8661 10344 10852
3026344,51 305 982 2386 3248 3736 4003 4169 4368 4702 4814 5249 5314 6451 6716 7211 8482 8654 8959 9353 9412 9575 9581 10051 10108 10340 10522 10558 10686 10715 10803 10844
3026672,300 540 2262 2885 4499 7617 9707
3027915,994 1180 7670 8882
3029630,311 628 812 1121 1160 1195 1208 1531 1625 1842 1912 2369 2643 2722 3125 3324 3578 3747 3893 3983 4087 4229 4368 4701 4702 5868 5982 6117 6141 7118 7199 7310 7749 7868 8482 8643 8921 9107 9353 9486 9565 9877 10686 10852 10947 11159
3029870,3471 3913 10600 10940
3031852,311 449 553 628 687 982 1160 1208 1519 1625 1753 1842 1912 2369 3125 3195 3324 3464 3865 3878 3893 3983 3999 4087 4349 4368 4617 4653 4701 4702 4886 4947 4985 5076 5741 5982 6855 6880 7118 7199 7263 7576 7868 8154 8482 8643 8742 9353 9486 9565 9776 10166 10686 10852 10895 10947 11159
3032738,735 2181 3360 5520 7094 7115 9811 10007 10234 10278 10752
3033527,3100 5651 10234 11158
3034046,786 994 3427 5651 5766 6839 8258 10113
3034336,963 1131 1910 4735 6788 7617 7669 8807 9556
3035086,39 53 299 384 625 1539 1882 2396 3345 3661 4207 4238 4558 5542 5823 6171 7113 7167 8307 8329 9190 9213 9415
3035748,39 249 544 625 633 1139 1378 1472 1475 1497 1677 1995 2110 2396 2490 2564 2764 2776 2840 2969 3013 3177 3236 3457 3530 3639 3823 4917 5181 5231 5314 5640 5693 5804 6118 6208 6487 6616 6634 6759 6827 7040 7065 7475 7662 7708 7739 7916 7990 8055 8424 8503 8508 8917 9076 9261 9308 9317 9362 9771 10315 10385 10587 10595 10762 10965 10991 10998
3036262,171 1328 5994
3036384,254 958 6310
3036419,960 1472 1889 2109 2474 2482 2570 3457 4498 4609 5447 6118 6606 6684 8151 8917 9388 9493 9647 10247 10315 10385 10896
3036558,1794 3020 3049 3248 3736 4814 5424 5868 6855 9486 9581 9595 10803
3037082,9213 10255
