surveyId,predictions
3021759,10020 10024 10255 10317 10600 10763 11195 1539 2488 2753 2885 3275 3318 3722 423 4404 4483 4499 5018 5386 5900 6079 6310 633 649 6551 6643 6666 6999 7084 7566 7817 8149 822 8428 8632 8882 8908 9816
3021788,10247 10255 10268 10385 10600 10801 1085 10896 11195 1378 146 1495 164 1677 1888 1889 1910 1964 2142 2474 249 3374 3958 4238 4483 4498 4609 4871 5071 5166 5189 53 544 5542 5745 6208 6388 661 6625 6684 6689 6788 6925 7047 7322 7536 7706 7760 7788 7942 7999 8151 8208 8428 8573 9028 9204 9388 960 963 9647 9669 981
3021810,10281 10305 10315 10364 10382 10684 10711 10909 10946 10953 11140 11157 115 1170 1236 1254 1276 1392 146 1473 1677 1736 222 2356 2370 2373 2386 2474 2492 2514 2643 2756 2893 3043 3177 3251 3318 3464 351 3581 3897 3937 3958 3977 3993 4122 423 4238 4361 4498 4525 4530 4617 4622 4671 5173 5219 5334 5412 544 5451 5635 569 5800 5832 5901 6067 6226 6229 6267 6684 6685 6708 6788 6874 694 6945 7113 7244 7295 7536 7576 7780 78 7812 7837 7862 7971 7990 8424 8542 868 876 8760 8818 8917 8927 9190 9204 9234 9442 9568 9669 981 982 9880 9936
3022584,10364 1304 1959 2120 2474 2761 2885 305 3465 351 4530 4633 4814 5704 6152 6374 6837 7162 7310 7576 8208 8661 8690 9376 9642 982
3022976,10073 10427 10684 10896 10927 11140 11195 1703 1716 1910 1951 2262 2381 2398 254 2753 2885 2922 3096 3123 3664 3738 3958 4397 4447 478 4898 5166 53 5374 5398 5420 5520 5739 581 6183 6310 6377 6491 6643 6746 6900 6914 7207 7227 7617 8149 8208 822 8818 8858 8908 9024 9207 9245 9341 9465 958 9630 9707 9881
3023496,10024 10073 10113 1020 10223 10427 10881 10882 10896 10927 10998 11005 11140 11195 1716 1889 1924 1951 1964 2025 2101 2308 254 2732 2823 2885 2891 2922 300 3161 3738 433 4397 4628 4735 4854 5149 5166 5374 5398 540 5400 5420 5737 5739 5745 5749 5760 5771 581 5932 6310 643 6571 6643 6707 6788 6915 694 6950 6962 7122 7227 7333 7371 7617 7733 8151 8208 8284 843 8431 8439 8639 8818 8926 907 9207 9465 958 9580 9610 9707
3024339,10024 10113 1018 10223 10255 10274 10317 1037 10600 11078 1180 1288 1328 1525 1677 1964 2025 2211 2262 2381 254 2847 2955 3067 3151 3275 340 4077 4397 4492 4499 4638 478 5114 5189 53 5386 540 581 6119 6310 6666 6903 6915 6962 7122 7333 7371 7613 7739 7880 7942 7978 7999 8208 8639 8746 8818 9005 9024 9072 9207 960 9669 9710 9714 9881
3024736,10040 10051 10073 10340 10364 10686 10822 10947 11123 11140 11159 11193 11195 11207 1160 1195 1300 1304 1770 192 2101 2643 2811 2821 2885 2893 2922 2953 3020 3125 3166 3195 3438 3865 3999 4029 4247 4341 4368 4653 4701 4773 4960 5016 5350 5749 5994 6039 6491 6548 6836 6855 7118 7212 7315 7322 7748 7868 822 8635 9119 9348 9486 9572 9575 9877
3026221,10051 10100 10179 10228 10268 1027 10344 10364 10822 10904 10909 11013 11132 11157 11193 114 1176 1208 1431 1497 1549 1857 1894 1910 204 2109 2173 2180 2209 2243 2364 2386 2474 2485 2543 2608 262 2665 2678 269 2722 2807 2926 3125 3140 3255 3497 351 3642 3669 3722 3812 3935 3983 3993 4003 4276 4349 4628 4734 4854 5022 5203 5474 5526 5618 5723 5749 5766 5799 5867 5882 5889 5901 6056 6079 6141 6264 6273 6410 6526 6643 6686 6962 6969 7047 7090 7118 712 7241 7315 7536 7570 7631 7644 7748 7770 7863 7914 8027 8106 8149 822 8489 8519 8552 8711 8747 8785 887 9261 9293 9458 9555 9572 9580 9672 9711 9994
3026344,10305 10315 10520 10684 10715 10803 10909 10975 11045 11078 11157 11195 1304 146 1490 1736 180 1894 2109 2120 218 2257 2386 2474 2634 2643 2761 2885 2949 311 3125 3251 3438 3723 3758 3935 3937 3958 4169 4341 4530 4622 476 4814 51 5118 5181 5219 5249 5417 5907 6039 6153 6353 6451 6492 6526 6612 6643 6689 6707 6753 6874 6883 7055 7417 7748 7955 8208 8290 8339 8424 8482 8570 876 8770 8790 8921 9261 9458 9486 9541 9647 9710 9765 9803 982
3026672,10113 10274 10317 10631 10927 10969 11078 11140 11195 1170 1180 1264 1525 1544 1951 1964 2262 2308 254 2788 2885 2922 300 3161 3177 340 3722 3738 3958 4077 4397 4447 4492 4499 4779 4871 5149 5189 540 5400 5739 5771 581 6310 641 643 6643 6950 6999 7121 7122 7227 7617 7760 7817 7880 8057 8124 8208 822 8431 8639 8818 9005 9072 9207 9341 9376 9465 958 9647 9707 9816
3027915,10223 10255 10317 10600 11195 1180 1544 1795 1888 2025 254 2684 2753 2922 3334 3722 4638 540 5900 6079 6643 7670 7978 8431 8747
3029630,10040 10113 10255 10315 10600 10631 10686 10822 10899 10947 11159 1121 1170 1195 1300 1391 169 1842 1912 1951 2356 2643 2722 2753 2932 2973 311 3275 340 3438 3865 3958 3999 4087 4349 4447 540 5400 5420 5528 553 581 6141 6235 643 6491 6548 661 6669 6725 6786 6836 6874 6962 7121 7212 7322 7566 7617 7748 7868 7968 822 8284 8332 8747 8885 8921 9328 9458 9707 9877 9890 9977
3029870,10024 10113 10223 10317 10892 10940 11195 1328 1387 1499 1539 1715 1910 1964 2013 2211 2262 2474 2753 2885 2922 3037 3067 340 3497 3738 3838 391 4397 4492 4735 4748 478 4854 4898 5115 5189 5384 540 5739 581 5848 5850 5928 6079 6310 6491 651 661 6962 6999 7121 7207 7227 7617 7978 8149 8431 8439 8639 8760 8818 890 9005 9024 9072 9207 9311 9341 9376 9465 96 9610 9630 9816 9881
3031852,10039 10600 10631 10895 10947 11140 11157 1170 1195 1519 2356 2398 2634 2643 2665 2722 305 3251 3438 3878 3999 423 4349 4457 4483 4638 4947 4985 5249 540 581 5881 5980 6235 6652 6669 6716 687 6962 7207 7227 7322 7748 8154 8208 8284 8742 876 9353 9565 9702 9707
3032738,10073 10255 10317 10364 10684 10882 10927 11140 11195 1180 1264 2163 2474 2704 2788 2885 3067 3361 3447 3476 3958 4077 433 441 4499 4508 540 5739 593 6310 643 6491 6643 6707 6848 6915 7121 7264 7536 7559 7644 7817 7880 8124 8208 822 8747 8748 8917 9465 958 9816
3033527,10223 10255 10317 10459 10600 1170 1424 1716 1858 1910 1986 2027 254 2823 2875 2885 296 300 3738 5386 540 5739 6079 6574 6962 9024
3034046,10020 1007 10113 10223 10474 11140 1424 1858 1910 1951 2027 2163 254 2885 2922 300 3067 3275 3380 3738 3879 4013 4499 4638 5166 540 5900 6044 6079 6310 638 6491 6643 6848 6964 7122 7227 7760 8208 8427 843 9647 976
3034336,10073 10113 10218 10223 10255 10281 10317 10600 10969 11140 1170 1264 1545 1654 1715 1716 1893 1910 1964 2211 2308 249 254 2753 2847 2885 2891 2922 3318 340 3540 3885 4077 4297 433 4492 4493 4499 478 4842 5149 5398 540 5400 5420 5739 581 6310 6331 643 6491 6557 6707 6788 6848 6950 6962 7121 7227 7617 7760 8208 8284 8512 8639 868 8746 890 907 9245 9273 9465 958 963 9630 9647 9714 976 9816
3035086,10047 10073 1024 10367 10555 1060 10711 10847 10904 10946 11054 11198 1139 1162 1226 1254 1276 1497 1539 1627 167 1707 171 1757 1818 1882 1889 1964 1999 2025 2142 2337 2398 2885 2898 2921 2949 2961 3043 3345 3451 3457 3661 3687 3792 3913 4105 4238 4317 4508 4558 4748 4854 4871 5022 5071 53 5335 5412 544 5542 569 5701 5739 5823 5860 5943 6119 6171 6245 6331 649 6685 6788 6925 694 7095 713 7322 7536 7640 7687 7706 7748 7824 7914 799 7999 8163 8208 8428 8573 8670 8760 8782 8807 8818 8841 8949 9190 9213 9261 9548 958 963 9636 9647 9669 9714 9878
3035748,1007 10073 10100 1015 1018 10222 10255 10268 10281 10307 10317 10365 10367 10385 10468 10525 10569 10684 10762 10800 10896 10969 10998 11120 11135 11140 11198 1139 1201 1215 1254 1288 1363 1424 1497 167 1677 1818 1924 1964 207 2110 2142 2211 2257 2398 2441 2474 249 2490 2564 272 2733 2747 2753 2776 2810 2874 2891 2921 3043 3096 3111 3123 3161 3177 3236 349 3722 3823 3838 3958 423 4397 4499 4609 462 4628 4676 4734 4740 4748 4758 4854 5022 5146 5149 5173 5231 5398 540 5400 544 5764 5804 6091 6310 6384 6446 6551 6606 6626 6633 6634 6643 6707 6759 6772 6788 6827 6852 6883 6925 6962 7040 7105 7115 7121 7288 7322 7588 7687 7707 7739 7742 7788 7805 7817 7824 7837 7874 7950 7971 799 7990 8149 8208 822 843 8431 8503 8508 8512 8519 868 8746 8760 8807 8858 8917 8961 9024 9028 9076 9190 9261 9308 9317 9376 9384 9465 9467 9568 9595 9610 963 9636 9647 9669 9670 9707 9710 9771 9881 9892
3036262,10073 10239 10255 10268 10315 10317 1086 11140 1131 1525 1545 1964 2013 2025 2398 2444 2459 2788 2885 3214 3275 340 3958 4279 4331 4397 4638 4854 5114 5166 53 5398 5400 5771 5980 6310 6491 6551 6643 6707 6746 6788 6915 6950 702 7121 7760 7817 7999 843 8512 8519 8654 8747 8807 890 9207 9311 9362 960 963 9647 9877 9890 9905
3036384,10024 10073 10113 10255 10274 10317 10427 1051 10600 1086 10940 11140 11195 129 1715 1761 1951 1964 2025 2101 2189 2211 2262 249 254 2788 2885 3037 3067 3092 3227 3275 3318 340 3438 3722 3738 391 423 433 4397 4492 4499 4707 4748 478 4898 509 5149 5189 5383 540 5739 581 6310 643 651 6643 6788 6903 6915 6962 6999 7121 7566 7661 7739 7817 8422 8428 8439 8587 8746 8748 8760 8818 890 9024 9028 9072 9341 9518 9580 9881
3036419,10247 10255 10315 10385 10600 10801 1085 10896 10909 10998 11120 1180 140 146 1472 1498 1525 1538 1539 1654 1716 1888 1889 1964 207 2109 2142 2211 2474 249 2747 2885 3020 3067 3177 3457 3935 394 4102 433 4341 4609 4871 5114 5145 5189 53 5335 5412 5745 6079 6331 6684 6788 6925 694 6989 7322 7706 7760 7788 7942 7957 811 8151 8208 8424 8673 8949 9190 963 9636 9647 9669 9892 9963
3036558,10051 10073 10113 10128 10281 10315 10347 10520 10595 10904 10947 1099 11087 11140 11193 11195 1222 1370 140 146 1497 1619 1625 1736 180 1912 2101 2109 2121 2291 2356 2386 2474 2484 2538 2551 262 2634 2703 2747 2922 2932 2940 302 3020 305 3051 3096 3123 3125 3236 3248 3347 3387 3438 3623 3664 3958 4013 423 4258 4265 4311 4341 4368 4530 473 476 4814 4910 4947 5130 5169 5219 535 5378 5424 5474 5608 5639 5652 5901 5982 5994 6054 6136 6264 6267 6273 638 6410 6548 6658 6666 6684 6716 6753 6827 6855 6874 7008 7211 7227 7322 7450 7529 7550 7706 7748 7852 8076 8149 8208 8431 8472 855 8627 8654 8680 876 9135 9158 9190 9261 9341 9362 9376 945 9458 9465 9486 9513 9541 9555 9581 960 9669 9696 9710 9795 986 9890 9943
3037082,10073 10218 10223 10255 10474 10587 10600 10684 10940 11078 11140 1888 1951 1964 2025 2262 254 2753 2847 3067 340 3447 3885 391 3958 4397 4492 4499 4609 4748 478 5189 53 540 5739 5900 6056 6079 6310 651 6788 6962 6999 7122 7566 7613 7760 7880 7957 7978 8284 8431 8439 8639 8746 8760 9005 9024 9028 9069 9311 9341 9465 963 9707 9881 9892
3037132,10051 10073 10116 10166 10340 10364 10520 1062 10715 10950 11140 11157 11195 1121 1254 146 1497 1666 1871 2325 2386 245 2533 262 2634 2643 2753 3020 3140 3358 3865 4326 4358 4386 4748 476 4814 4892 4977 51 5116 5132 5219 5242 5335 5378 5412 5424 5483 5499 559 5721 5884 5901 5980 6039 6120 6264 6355 636 6560 6874 6925 694 701 7318 7322 7410 7576 7748 7906 8091 8208 8223 831 8323 8408 8472 8784 9030 9053 9139 9158 9458 9595 9610 9636 982 9943 9994
3039155,10073 10113 10255 10281 10317 10600 10927 10940 11140 129 1504 1715 1951 1964 2009 2013 2025 2211 2262 254 2847 2885 2922 3037 3123 3140 3275 340 3488 3497 3722 391 3913 3958 4492 4499 4898 5189 53 540 5542 5739 5771 6079 6183 6310 6388 661 6903 6915 6950 6962 7122 7371 7566 7760 7808 7880 8208 8431 8439 8639 8746 8760 8818 890 9024 9072 9341 9376 9610 963 9707 9816 9881
3039642,10073 10168 10223 1024 10255 10315 10367 10385 10427 10458 10484 10545 10569 10684 10711 1086 10892 10896 11005 11049 11054 11078 11120 11140 1130 1139 1363 1378 1424 146 1472 1497 1525 1545 1677 1793 1888 1889 1925 2122 2142 2386 2474 254 2644 2678 2747 2756 2810 2922 3020 3067 3100 3351 3510 3581 3792 380 39 3917 3935 3958 4146 4149 4216 4238 424 4368 4370 4483 4498 4609 4628 4871 4946 5022 5173 5400 5412 544 5542 5612 569 5757 5790 581 582 6118 6119 6143 6226 6331 638 6384 6446 6487 6491 6526 6557 661 6685 6753 6788 6909 6925 694 7259 7288 7318 7371 7410 7536 76 7760 791 799 8106 8138 8284 8424 8428 8508 8512 8549 868 8705 876 9028 9076 9088 9204 9261 9384 944 9465 958 963 9647 9766 981 9816 9994
3040246,10051 10073 10078 10100 10116 1014 1015 1018 10268 10271 10305 10315 10346 10392 10452 1051 10525 10595 10664 1086 10896 10904 1092 10988 10991 11037 11115 11120 11140 1151 12 1201 1222 130 1424 146 1497 1498 1525 1531 1654 1668 1736 178 1878 1951 1977 2019 204 207 2086 2106 2145 2146 2209 2211 2237 2248 2337 2373 2398 2492 2538 262 2732 2747 2776 2788 2885 300 3017 3020 3043 305 3140 3177 3181 320 3227 327 3275 3318 3347 3419 3427 3451 3457 3470 3471 3476 351 3540 3596 3623 3639 3744 3838 3879 392 3937 4008 4176 4228 4258 4381 4424 4483 4499 4508 4512 4609 4628 469 471 4734 4748 4758 4774 4871 4917 5069 5071 5114 5166 53 535 5412 544 5483 5527 5533 5543 5557 559 581 5860 5969 5997 5999 6002 6067 6079 6091 6097 6136 6202 6240 6264 634 6358 639 6551 6574 6603 661 6611 6626 6634 6684 6689 6746 6759 6772 6788 6883 6925 6986 6989 7021 7115 7147 7210 7345 7410 7493 7536 7588 76 7679 7703 7706 7733 7748 7824 7837 7916 7972 800 8038 8076 8149 8151 8208 8231 8257 8316 8340 838 8424 8428 8431 8503 8508 8512 8535 855 8588 8632 8635 8654 87 8705 8760 8807 8811 8818 8858 8926 8983 9028 9053 9072 9088 9165 9190 9317 9388 9415 9467 9515 9541 9555 9568 958 9602 9610 9671 9714 9795 981 9858 9868 9875 9923
3041223,10128 10172 10520 10558 10586 10600 1062 10711 10852 10861 10930 10991 1103 11078 11140 11157 11176 1195 1304 1521 1538 1818 183 1842 1910 2180 2209 2292 2386 2421 2446 2474 2643 2747 2891 2957 2973 3020 3177 3251 3278 3508 3625 3669 3704 3747 3865 3893 3917 3935 4090 4477 4530 4702 4755 476 4790 4854 4910 494 5020 5071 51 5122 5130 515 5212 5249 5335 5358 540 5412 5474 5528 5573 5635 5665 6226 6235 628 645 6529 6643 6669 6909 6945 7155 7199 7243 7310 7318 7571 7576 7612 7628 7706 7948 8208 8287 8353 8472 8482 8508 8542 8742 876 8770 8908 8958 8991 9126 9205 9261 945 9555 9572 9636 9776 9862 9989
3042708,10047 10073 1020 10223 10247 10255 10315 10427 10485 10497 10569 10591 10600 10896 11178 1130 1215 1254 1264 1424 146 164 1654 1707 1986 2025 2142 2337 2398 2412 2474 254 2611 2783 2796 2885 3049 3581 3586 3659 3722 3792 4238 4317 4483 457 4790 4859 4909 4946 509 5212 53 5335 5398 5400 5411 544 5542 5551 5656 6002 6118 6245 6461 6487 6606 6643 6708 6788 694 7121 7403 7552 7739 7760 7862 7903 7999 8084 811 8130 8208 8275 8428 843 8431 8573 8587 8637 8782 8807 8949 8983 9028 9190 9388 9415 963 9647 9669 976 9892 9942
3043112,10024 10223 10255 10281 10317 10600 1086 10940 1757 1951 2025 2474 254 2885 2961 300 3067 3227 4102 4483 4499 4707 4871 5071 5189 53 5353 5386 540 5542 581 6183 6331 643 6900 6962 6989 6999 7739 7760 7807 7880 7942 7950 7957 7999 8151 8428 843 8807 963 9647 9669 9816 9881
3043133,10073 10223 11195 171 1716 1858 1910 1951 1964 2009 254 2885 2922 433 4397 4735 5739 6002 6491 6643 6746 6903 6915 7207 7824 7990 8124 8208 822 8431 8747 8760 8807 9005 9207 9816 9881
3043357,10073 10347 10600 10631 10882 11005 11078 1300 1531 169 1736 1959 2025 2031 2075 2120 2173 2325 2715 2771 2926 3275 3339 340 3837 3864 4493 4659 5018 5203 540 5400 5771 5928 5980 6039 6339 69 6914 7121 7748 8661 8904 9072 9245 9311 9458 9555 9707 9714
3044084,10073 10113 1018 10274 10281 10317 10881 10882 10927 11195 1387 1421 167 1715 1716 1893 1910 1951 1964 2101 254 2587 2840 2885 2891 3096 3123 3161 3722 3738 3958 423 4341 4397 4499 4628 5374 5398 5400 5420 5689 5739 5771 581 6002 643 6491 6643 6686 6707 6788 6848 6903 6915 694 6989 7121 7122 7227 735 7536 7617 7661 7760 7999 8208 822 8284 843 8439 8760 8807 8818 8858 9207 9341 9465 958 9580 963 9636 9905
3044140,10073 10113 10255 10281 10317 10514 10600 10927 10940 11140 1180 1504 1715 1716 1964 2009 2013 2025 2211 2262 254 2847 2885 3037 3123 3140 3275 340 3488 3722 3913 4492 4499 4898 4930 53 540 5542 5739 5771 6079 6183 6310 6388 661 6903 6915 6962 7122 7371 7648 7760 7817 7824 7880 8124 8208 8431 8439 8639 8746 8760 8818 890 9005 9024 9072 9341 9376 9610 963 9707 9881
3044434,10047 10073 10082 1015 10174 1018 10248 10280 10281 10315 10364 10367 10381 10427 10514 10524 10525 10534 10548 10577 10595 1066 10684 10778 1086 10868 10899 10904 10927 10939 10948 10953 10965 10969 11060 11115 11140 11239 1131 1139 1223 1264 1291 1339 1451 1464 1472 1475 1476 1497 151 1525 1539 1625 1668 167 1746 1829 1858 1986 2082 2086 2121 2142 2145 2146 2211 2337 2354 2398 2472 2474 249 2492 2521 2564 2570 2608 2733 2776 2783 2840 2875 2893 2921 2949 2973 300 3013 3020 3021 3043 3096 3111 3123 3161 3177 3345 3386 340 3438 3457 3488 349 351 3540 3581 3639 3696 3745 3752 3935 394 3958 3975 3987 4029 4082 4083 4149 4169 4201 4331 4341 4404 4483 4606 4609 462 4628 4711 4748 4755 4758 4820 4854 4948 504 5093 5146 5147 5149 5181 5210 5277 53 5335 5398 5412 5543 5557 557 5575 5704 5723 5730 5804 5901 5994 5999 6048 6067 6091 6114 6175 6252 6264 6275 6348 6384 6440 6477 6611 6626 6666 6716 6759 6852 6883 6925 6980 6989 7 708 7164 7288 7322 7417 7504 7529 7536 7571 7576 7580 76 7630 7662 7703 7707 7871 7872 7971 7996 800 8033 8076 8106 8208 8229 8257 8316 8333 8340 8383 8421 8424 8472 8473 8503 8525 8542 8573 8673 868 8746 8760 8807 8818 8917 8983 9005 9050 908 9165 9190 9245 9261 9376 9388 9427 9556 960 9647 9669 9710 976 9765 9795 981 986 9873 9881 9892 9905 9979
3044955,10073 10082 10112 1018 10255 10317 1051 10600 1086 11140 1424 1716 1818 1964 2101 2211 2262 254 2608 2885 2894 3123 3214 3722 3958 423 4397 4492 4499 4638 4748 4854 509 5285 5384 540 5526 5739 5980 6119 6153 6491 661 6643 6746 6962 7739 7817 8149 8208 8431 8746 8818 9005 9024 9072 9341 9376 958 9600 9707 9714 9816 9890
3046403,10051 10073 10113 10116 10281 10315 10631 10822 10896 10947 10969 11090 11140 11147 1160 1170 1208 169 1842 1951 2245 2386 2474 2539 262 2703 2706 2885 2891 2932 2946 3019 3109 3140 3166 3240 3251 340 3438 3845 3881 3935 3958 4477 4607 4898 51 5114 5300 5374 540 5400 581 6141 6374 643 6491 6836 6874 6962 7121 7199 7212 7227 7566 7576 7662 812 8243 8284 8328 8786 8885 8908 8921 8959 9107 9119 9261 9304 9458 9565 9575 9610 9702 9707
3048145,10073 10600 10728 10882 10909 11140 11159 11193 1180 1208 1416 169 192 2025 2055 2421 2485 2634 2643 2665 2771 2847 3037 3125 3166 3275 3666 3864 3865 4142 4194 4209 433 4349 4493 5116 5203 5350 5358 540 5400 5766 5771 578 581 5907 6152 6235 6279 6690 6716 6721 6836 6880 7121 7199 7278 7603 7748 8027 812 8711 8757 9072 9107 9311 9458 9630 982
3048219,10228 10255 10364 10520 10545 1066 10711 10728 10874 10904 10909 11013 11045 11120 11157 1139 1140 1162 1236 1254 1276 1473 1497 1519 1539 1736 1818 1889 2120 2248 2386 2446 2474 2485 2539 2643 2756 2891 2932 2957 2961 2973 3043 3251 3278 3309 3345 3374 351 3893 3937 4003 4122 423 4238 4326 4622 4892 51 5249 5393 540 5412 5483 5543 559 5817 6079 6235 6410 661 6685 6725 6874 6925 694 6945 7147 7322 7536 7706 7714 7780 7871 7955 7972 8161 8208 8292 8424 8431 8573 8784 8997 9261 9388 9458 9513 9541 9555 9647 982 9880
3049053,10020 10024 10113 1020 10218 10223 10268 10317 1038 11140 11195 1180 1387 1424 1539 1545 1757 1795 1858 1910 1951 2025 2211 2308 2398 2474 249 254 2556 2807 2893 3037 3123 3227 3275 3361 3380 3447 3722 3958 4077 423 433 4397 4447 4499 4638 5015 5018 5071 5149 5166 5189 5384 540 5739 5829 5883 5901 6044 6079 6310 6331 643 649 6551 6643 6900 694 6962 6989 6999 7121 7205 7333 7739 7760 8151 8208 822 8258 8431 8632 8639 868 875 8807 8858 8908 9028 9245 9376 9707 976 9816 9923
3052268,10073 10078 1018 10228 10255 10268 10315 10364 1051 10595 10684 10762 1086 10868 10904 1092 10953 11014 11078 11140 1139 1162 1170 1231 1254 1417 146 1521 1539 1703 1757 1805 1869 1882 2082 2145 2337 2492 2747 2753 2776 2883 2891 2949 300 3043 3095 3488 3510 3586 3610 3639 3642 3738 388 394 3958 3993 4169 4258 4397 4606 4748 4755 4998 509 5122 5146 5181 5199 53 5388 540 5400 5434 544 5543 5562 559 5739 5829 5981 6067 6091 6210 6298 634 6358 6551 6603 6611 6659 6684 6689 6731 6883 69 7097 7115 7121 7288 7345 7395 7407 7448 7706 7807 7868 7906 7950 8106 811 8149 8208 8424 8431 8473 8503 8508 8525 8632 8673 8746 8806 8807 8818 890 8926 9069 9190 9253 9376 9388 9415 9442 9556 9568 9600 9647 9669 9670 9696 9873 9881 9921
3052399,10051 10073 10133 10222 10278 10315 10684 10711 10896 10909 10991 11157 11193 11195 1195 12 1254 130 1378 146 1497 1677 1746 180 1888 1910 2109 2122 2209 2330 2386 2474 2634 2643 2760 2811 2885 3020 3177 32 3387 3438 3669 3723 3935 3958 4003 4048 4077 4083 4194 4326 4871 494 5071 5076 515 5219 5249 5314 549 5553 559 5704 5924 5982 6067 6118 6267 6684 6753 6909 7211 7322 7428 7504 7571 7669 7671 7862 7868 7944 8106 8340 8424 8512 8542 868 8754 8926 9028 9261 9412 9458 9572 9647 9702 9714 9765 9766 9771 9814 9816 9936 9994
3052853,1037 1761 215 2891 2908 3581 4397 4541 5242 5285 5519 5980 6491 6643 6728 6746 7679 7790 8635 8653 9630
3055034,10073 10113 10223 10249 1387 1545 1795 1888 1893 1910 1951 2025 2142 249 254 2823 3227 3294 3447 3476 3722 3738 3835 4077 424 4492 4493 4508 4735 5166 5189 5384 5386 5766 5771 5829 5850 5900 6044 6079 6331 6551 6839 6848 6962 6989 7227 7529 7536 7755 7760 8124 8422 843 9151 9205 958 9931 994
3055636,10073 1018 10223 10280 10367 1051 1086 10881 1092 10950 10969 11013 1103 11140 11195 1139 12 1254 1328 1497 1539 1818 1910 1964 1999 2110 2145 2361 2891 3161 3451 3462 3483 351 3533 3597 365 3744 380 3811 3885 39 4105 4258 4508 4638 4734 4748 4755 4871 5149 5293 5398 5400 5483 5557 557 559 6002 601 6097 6310 6358 6440 6446 6603 6611 6759 694 6986 7121 7288 7322 7559 7588 7687 7706 7739 7748 7808 7972 799 8055 8237 8573 8806 8807 8818 9146 9376 9439 9636 976 981 9816 9881
3055663,10247 10315 10385 10600 10684 10896 10991 1424 1497 1888 1889 1910 2189 2474 2482 2570 3111 3177 394 3958 4609 4871 5071 5189 661 6788 694 6989 7760 7813 7957 799 8151 8424 8807 8858 9190 9261 9388 960 963 9636 9647 9669 976
3056872,10024 10073 10113 10149 10274 10927 10969 11158 11195 1288 1387 1531 1545 1611 1951 1964 2009 2013 2101 2262 2308 254 2788 2847 2885 2922 3100 3109 3275 3352 340 3722 3738 3958 4027 4397 4492 4493 4499 4628 4638 4748 4854 4979 5115 5149 5285 5398 5520 559 5737 5739 581 5854 5928 6310 643 649 6491 6643 6903 6914 694 7121 7122 7207 7450 7880 8124 8284 8431 8439 8639 87 8760 8818 9005 9024 9072 9207 9245 9311 9465 958 96 9707 9816 9945
3058847,10040 10073 1019 10520 10600 10631 11078 1121 1160 1170 1195 1254 169 1912 2031 2386 2643 2811 2885 2932 340 3464 3614 3999 4349 4447 4886 5358 540 581 6039 6141 623 643 6519 6669 6707 6874 7121 7212 7322 7566 7617 7868 7942 8124 822 8284 8332 8482 8921 9072 9328 9458 9565 9572 9575 9647 9707 9714 982 9877 9890
3059071,10073 10218 10223 10255 10274 10317 10600 1086 10882 10927 10940 11140 1170 1252 129 1466 1539 1715 1910 1964 2009 2013 2025 2211 2262 249 254 2753 2885 3067 3161 3294 3722 4492 4748 4854 5189 5384 540 581 6079 6310 651 6903 6962 6989 6999 7739 7760 7807 8124 843 8439 8746 8747 8760 890 8949 9024 9341 9580 96 961 9707 9816 9881
3060156,10024 10073 1015 1018 1020 10317 10468 1060 10762 1086 10904 11092 11140 11198 1130 1139 1170 1288 1378 1497 1539 167 1746 1818 183 2248 2322 2337 249 2556 2723 2732 2753 2783 2810 2921 2949 3021 3236 354 3672 3695 3722 394 4105 419 4216 423 4397 4492 4499 4560 469 4748 477 4854 4909 4917 5149 5166 5184 5398 540 544 5486 559 569 5739 5764 5804 5895 6002 6079 6097 6118 617 6245 6295 6788 6883 6925 694 6962 7040 7052 7115 7121 7288 7559 7566 7748 7755 7880 791 8224 8229 8275 8351 843 8431 8542 8549 8747 875 8760 8801 8807 8818 8929 8983 9024 9028 9190 9465 9537 9647 9816 9881 9884
3061005,1007 10113 10223 10255 10317 11078 1387 1539 171 1893 1951 2025 254 2823 2861 3738 4483 5071 581 5900 6079 6331 661 6900 6989 76 7817 8258 9024 989 994
3061086,10047 10059 10082 10148 10247 10268 10427 1054 10569 10600 10746 10800 10823 1086 10892 10904 1092 10921 11012 11054 1110 11120 11176 11178 1162 1216 122 1292 1295 1380 146 1498 1525 1573 1707 1818 1882 1964 2 2025 2142 2178 2184 2190 224 2241 2250 2288 2294 2398 2490 2587 2644 2650 2762 2767 2788 2799 283 2885 3318 3429 3451 3581 3597 3722 3792 380 4105 4109 4207 4216 4226 423 4238 4267 4310 4483 4492 4498 4499 4560 460 4638 4640 4686 469 4707 4786 4819 4854 4859 4991 4997 5055 509 5114 5124 5189 5196 5218 53 5335 5350 5383 5403 5422 5435 544 5499 5542 559 569 5757 5804 5832 5895 5932 613 6143 6171 6192 6224 6225 6254 629 6388 6424 6444 6461 6465 6497 6528 6571 6574 6588 6805 6811 6877 6920 694 6989 7115 713 7410 7472 7525 7532 7566 7640 7687 7746 7760 7871 7877 7880 7957 7999 8055 8107 8208 8217 8284 8291 8297 8424 8428 843 8542 8573 8587 8632 8738 8743 8747 8770 8782 8807 8809 890 8949 9143 9147 9178 9190 9253 9317 9406 9563 9647 9660 9669 976 9762 9771 9863 9906 9921 9962
3062506,10113 10223 10255 10763 1264 1386 1539 1858 1893 1910 1951 2025 254 2885 3135 3275 3361 3447 3722 3738 3881 424 4499 4638 4735 540 581 5900 6079 6331 6491 6666 6848 6989 8124 8422 843 8747 9072 958 9734 976
